UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
62	234
0	234
9	15
1	19
1	11
1	0
0	0
0	0
0	141
0	117
0	156
0	133
5	216
6	2046
69	1393
3	1765
3	58
9	1377
74	1408
0	66
0	546
8	600
2	1
0	1
59	1
0	826
0	2
0	2
0	140
0	195
0	170
0	33
0	58
35	73
131	336
0	154
2	134
17	62
2	68
1	58
0	284
1	364
0	5604
0	14
0	13
0	1
0	1
0	0
0	0
0	1
0	0
26	81
16	118
52	255
2	99
24	111
0	29
5	59
0	6118
0	6055
0	12
0	42
0	248
0	37
0	291
0	493
0	229
0	514
0	451
0	140
352	193
1	121
0	150
1	19
38	104
556	3424
42	2550
0	101
0	51
1	2259
1	2534
4	153
18	3247
3	3399
5	3049
0	174
1	2088
1	304
2	144
0	24
1	195
3	136
2	138
1	148
0	114
4	75
0	182
0	167
0	200
0	185
0	65
0	0
0	374
0	366
2	431
0	410
0	298
23	104
55	342
0	343
0	403
0	343
0	322
0	225
0	46
0	78
0	71
0	188
6	265
0	259
0	60
0	68
0	227
2	274
5	188
2	204
0	36
0	24
17	152
39	87
20	82
0	1641
0	1671
2	533
0	472
4	232
0	253
4	182
0	94
3	81
1	14
0	0
0	1484
0	1366
0	396
0	453
0	885
0	863
0	845
0	699
0	836
0	870
0	444
0	244
0	450
0	247
0	444
0	367
2	111
10	3282
0	2838
0	160
0	18
32	741
1	307
31	146
0	24
1	0
1	0
83	0
8	403
0	418
0	51
0	0
0	0
0	0
0	0
0	0
0	20
0	15
0	20
0	4538
0	3902
0	3909
0	3923
82	440
3	588
0	2532
0	1546
0	1025
0	212
1	18
0	452
0	1539
0	2454
1	0
0	0
0	0
0	0
0	555
0	127
0	32
29	137
1	166
0	831
0	213
0	204
0	8
0	261
0	189
0	120
0	9
0	2
0	0
0	76
0	74
0	66
0	76
0	66
0	58
0	31
0	10
145	7
470	594
220	594
0	4598
0	5384
71	214
2	117
15	51
17	6
9	19
67	56
0	114
0	79
0	75
7	96
0	54
4	64
0	51
2	66
0	12
1	2
16	1
0	274
0	249
0	240
0	245
0	245
0	103
0	50
0	1
0	1
0	0
0	1
0	116
1	0
0	4
0	11
0	2
0	10
2	15
2	2
0	26
0	28
0	24
0	3
0	2
0	109
0	1492
0	1740
0	1492
0	1493
0	1076
0	1493
0	1493
814	1335
62	563
7	786
6	44
0	2159
0	1482
5	0
2	313
0	7
0	21
1	29
0	20
4	1
0	0
0	322
0	953
0	175
0	0
15	115
5	1472
2	59
27	404
0	110
0	191
2	9
2	8
0	1389
164	233
0	19
0	102
4	208
0	40
0	177
0	0
7	2
0	2
0	0
0	2
0	161
0	221
0	166
0	41
0	152
0	185
0	158
0	171
0	154
0	78
0	674
0	653
14	653
0	663
39	843
7	502
8	33
0	140
4	2
1	88
0	88
7	59
3	20
0	20
11	14
4	18
17	12
4911	5141
5	3196
13	1177
73	387
42	105
14	97
129	65
40	23
20	529
1	152
0	300
3	301
9	15
9	16
1	20
0	48
0	45
0	44
0	15
0	132
0	14
0	8
0	0
66	494
0	2284
0	1157
0	1760
0	1997
7	826
0	4866
0	2897
0	672
1217	1122
3	1089
0	1574
1	563
0	2039
5	1813
0	2031
0	273
0	381
0	14492
0	8711
0	25
0	132
2	103
0	86
7	208
42	73
5	19
0	49
0	117
14	112
10	272
0	79
14	1
0	29
5	59
27	183
72	32
15	44
0	54
0	0
0	0
0	0
0	0
0	0
0	0
0	63
0	18
0	8
0	66
0	63
0	87
0	2284
1	35
8	146
10	146
3	116
0	21
0	146
0	521
0	521
0	460
0	114
2	529
7	668
1	408
101	293
1	202
0	178
1	44
1	17
3	96
1	75
0	61
4	110
0	75
8	11
0	6056
0	434
0	5993
0	10
596	73
1	10
0	0
0	0
0	1893
0	1782
0	1114
0	780
0	520
0	1285
0	1433
0	447
0	140
0	951
0	1105
5	396
13	526
0	167
31	149
0	120
2	219
2	414
9	154
0	107
1	123
18	70
28	128
0	189
75	362
1	327
0	9
6	3
13	4
6	33
2	17
1	9
0	18
0	18
1	12
3	14
12	18
0	1
2	6
5	6
0	4
2	2
0	442
2	501
28	391
23	386
6	141
78	49
0	1
3	12
2	41
1	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
134	38
171	34
4	24
5	6
0	18
0	19
0	196
37	39
14	132
0	164
0	152
0	60
0	45
0	23
0	47
0	41
0	33
0	94
0	23
2	14
0	2540
622	1153
2	1117
227	352
138	17
0	67
1	22
6	16
8	24
0	1128
0	1196
0	725
0	0
0	0
0	360
0	167
0	37
0	63
0	1796
0	1769
0	734
0	854
0	3718
0	2477
0	2851
0	170
1	127
285	541
14	541
0	210
0	3799
0	0
0	65
0	89
0	89
0	78
0	65
0	28
0	78
0	9
0	5
0	141
3	153
19	104
0	128
2	89
18	311
0	57
0	8
0	6
0	132
1	311
0	3
1	5
0	2
0	494
0	0
3	1079
108	1080
5	478
9	27
3	32
15	69
0	34
4871	3342
0	2822
0	952
0	1269
0	926
0	145
0	121
0	160
0	137
4	31
0	3
3	6
0	28
0	4
0	0
47	275
3	277
15	299
4	41
2	47
0	158
0	0
0	56
0	155
0	688
2909	695
1	0
10	0
0	132
7	57
0	50
52	51
0	6
0	0
0	0
0	0
0	0
0	4
0	3
0	3
0	3
0	3
0	0
0	1
0	2
0	254
0	7
0	158
49	164
2	33
0	19
0	99
0	6
11	93
0	82
0	71
0	355
0	168
1	34
0	61
0	1
0	196
0	181
0	52
83	2051
41	2051
0	124
2	228
7	595
1	142
2	235
0	2
0	0
0	0
0	0
0	1
0	0
0	504
0	22
1	19
0	318
0	276
0	123
0	481
0	473
0	391
4	342
0	321
12	376
0	350
0	306
1	319
3	65
9	23
1	100
5	56
0	62
2	36
0	22
0	16
2	14
2	393
0	0
0	7
0	10
0	3
0	4
0	6
0	3
1	0
0	10
0	3
0	4
4	10
0	6
0	2
12	5596
5	15092
51	37469
0	41605
2	38194
1	36763
1	39216
7	46354
2	5
11	18486
0	17620
133	20965
0	11471
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1524
0	185
0	141
0	39
0	198
3	167
0	188
0	118
12	80
0	1113
0	227
0	30
0	39
432	316
3	67
5	26
8	35
0	3271
0	5683
0	11468
0	15057
2	5033
0	3878
0	589
0	114
0	1881
0	10
3	10
0	0
0	0
0	2
0	2
0	81
0	15
0	8
0	6
0	81
4	22
0	14
1	16
0	293
0	0
0	0
0	0
0	0
0	0
0	14
0	14
0	1
0	2
0	2
0	0
0	2
0	2
0	0
3	182
0	207
10	879
169	479
0	1082
8	927
0	907
0	715
22	544
4	226
0	93
0	265
0	0
0	0
0	0
0	0
0	0
0	0
0	197
0	73
0	57
0	44
1	390
0	401
0	462
0	140
65	463
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	17
0	2
0	17
1	2
0	2
14	71
1	58
2	64
0	10
0	12
0	20429
0	18315
0	12495
0	13609
0	15328
0	10554
0	9831
0	10139
0	20427
0	10113
0	0
0	963
24	16626
13	4
2	24496
2	30344
0	6976
0	21373
0	30123
75	15730
5	13158
308	4746
4	25392
0	21062
0	4088
0	0
0	2121
0	2121
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
794	19
2	18
0	0
0	0
0	0
0	0
0	0
0	0
3	123
1	116
0	30
0	37
0	21
0	9
0	0
0	0
0	69
0	63
0	72
0	66
0	0
0	0
0	0
31	7
4	6
0	6
452	330
1	325
2	119
1	28
3	4059
0	3739
3	3689
0	3588
3	3296
0	3802
0	3520
4	2084
0	2913
15	767
1	79
0	7
0	0
0	1
0	6
0	1
0	6
0	7
0	22
118	205
4	203
6	19
4	11
0	2456
7	2333
0	1993
3	1248
0	1324
0	1271
0	1208
0	1428
0	1255
9	1108
75	1370
0	1101
0	1026
3	28
20	25
32	110
18	37
17	786
0	77
0	85
0	38
0	0
0	0
0	0
0	0
0	265
0	406
0	414
0	451
0	417
1	385
0	436
0	409
0	400
0	411
0	338
0	407
1	407
0	301
0	48
0	48
0	48
0	48
0	48
0	1
0	48
0	130
0	19
0	26
0	28
0	24
0	116
3	12
90	14
6	2
0	0
0	1
0	0
0	0
207	12
0	122
0	805
2	0
0	2388
0	2315
0	2234
0	2234
0	2185
0	1223
0	1510
0	2198
0	891
0	399
0	2185
0	0
1	0
0	0
0	0
0	0
0	0
0	0
15	25
6	44
0	119
0	6
0	15
15	102
4	5
0	0
0	0
0	0
0	0
0	0
0	0
16	1974
1	88
2	160
21	1609
453	1292
8	1704
45	108
0	0
1299	630
7	630
1	110
1	39
0	27
0	28
0	248
9	247
4	32
0	133
0	146
0	119
0	9
0	44
0	163
14	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2963
5	3029
0	2975
0	1174
0	224
22	37
3	489
0	294
137	53
0	0
0	1948
0	2345
0	4649
0	5435
0	51
0	15
0	11
0	5
0	3
0	44
0	48
0	11
12	515
31	593
5	906
13	10
2	1043
0	550
0	165
0	225
0	175
0	2653
59	2985
53	2715
4	2656
4	209
3	2660
2	956
0	579
0	1737
0	277
2	2287
5	1622
0	291
0	949
25	1
0	476
0	0
176	21
7	1
2	10
0	16
46	2792
76	1156
1	201
0	246
0	155
2	812
0	129
1	385
0	746
1	1046
0	125
0	100
2	830
0	233
0	117
7	84
0	153
11	203
4	1031
0	200
4	56
0	119
45	758
7	721
0	831
0	734
4	163
0	130
0	140
7	89
681	547
6	417
0	394
3	293
12	461
8	396
8	263
31	259
0	195
76	46
0	0
0	0
1	211
0	220
0	143
0	130
0	127
0	16
0	11
0	1
2	217
1	475
0	483
1	466
0	483
0	483
0	482
0	502
1	33
0	516
0	470
0	502
2	26
0	42
0	94
3	101
9	18
0	410
0	0
6	328
0	353
0	8
10	312
0	1485
0	1733
0	1485
0	1486
0	1069
0	1486
0	1486
0	142
0	157
1	43
0	3
0	28
8	287
0	59
1	21
0	24
0	268
5	2
8	20
0	47
0	0
0	0
0	0
0	0
25	3
0	3
0	2
0	0
0	82
0	82
0	93
0	82
0	82
0	1
0	82
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	4
0	0
0	0
0	0
0	114
0	10
0	107
0	0
0	0
0	0
14	1508
8	1508
1	154
19	38
0	170
0	142
0	89
9	254
1	70
0	69
2	145
0	17
0	11
0	36
2	12
80	144
0	0
0	45
0	30
0	91
0	0
0	5
0	6
0	6
0	6
0	3
0	0
11	15
0	3805
0	1790
0	0
4	0
388	28
0	28
0	0
0	471
0	0
0	1
0	1
0	19
0	14
3	19
0	12
0	4
4	0
0	0
11	1582
1	1902
0	1505
0	1498
25	580
0	969
0	661
0	1284
0	864
0	932
0	87
0	87
1	465
0	0
0	47
0	69
0	6
0	0
1	0
0	2
0	0
4	0
1	4
2	51
1	50
0	11
0	22
2	11
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1799
0	1760
0	3658
7	1203
0	53
0	29
1	16
2	82
20	84
0	177
16	9
7	171
5	50
0	20
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10693
0	4085
0	4225
0	1035
0	9214
0	25
20	55
51	31
99	9
0	367
0	32
0	50
0	52
6	49
0	55
0	48
0	383
0	464
118	0
0	2
38	399
1	352
0	294
2	54
1	65
2	119
11	14
10	3
0	3489
0	2346
0	35
0	57
0	58
1	144
0	2
0	9
0	5
11	10
9	102
3	11
0	5
3	3
14	25
0	2
0	1
0	4
2	96
0	6
0	2
13	95
0	3
0	92
0	8
0	18
1	8
0	12
0	15
0	15
0	0
0	259
1	148
0	27
1	39
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	1849
0	1877
0	1810
8	13
0	880
8	440
1	1031
144	733
47	29
0	3384
0	1526
0	215
2	146
1	49
10	22
0	30
0	143
0	73
0	249
0	1715
0	1685
0	650
0	771
0	3632
0	2392
0	2770
0	6
0	0
0	8
0	6
0	8
0	3
0	0
0	5
0	2
0	0
0	21
0	16
0	1
0	21
16	37
0	34
0	30
0	30
0	2
2	0
0	0
0	678
0	15
1	0
14	52793
60	46507
0	51746
41	13509
161	14708
9	2741
3	2734
20	1261
1	708
9	27
28	1349
6	11060
37	10488
42	9280
0	999
21	88
0	543
1	1590
47	4815
8	2815
0	2809
24	3920
0	530
19	2
0	2
0	3
0	18
0	166
0	142
0	146
0	34
1	66
0	67
50	107
3	64
3	87
0	72
0	30
15	16
5	7
0	12
26	31
2	15
1	1
3	1
0	1
0	1
0	1
0	0
58	3870
0	2717
0	11125
233	11400
0	3576
0	2146
0	107
0	104
0	104
0	96
0	106
0	103
0	19
0	9
0	28
0	22
0	5
0	11
0	60
0	8
0	105
0	102
0	91
82	261
9	261
0	5047
0	3478
0	609
0	381
0	219
0	1516
0	2009
0	3253
3	160
0	139
12	129
1	133
0	33
0	19
0	27
156	1280
0	1124
182	1090
51	875
2	530
87	158
0	643
0	583
42	135
3	113
0	124
4	5
0	55
54	7
0	33
0	19
3	30
1	13
3	1
0	148
0	37
0	145
0	133
0	140
0	193
0	136
0	173
1	88
0	187
0	150
0	84
0	34
0	82
25	0
115	618
0	618
0	0
0	0
0	0
0	0
0	0
3	4519
0	3698
0	4188
0	4000
15	1585
0	3699
5	3982
0	4080
0	3970
6	4778
0	4178
1	3605
0	3966
0	3996
0	3961
1	3664
0	3355
5	4423
4	2901
0	2809
2	2889
0	2550
1	3122
0	3962
0	3715
0	3447
0	3615
0	3464
0	3240
0	3156
0	2884
0	3305
0	3346
2	3302
3	3225
0	3165
0	2901
0	2028
0	2257
0	913
8	5
1	188
6	779
0	64
0	650
0	216
0	689
0	462
0	468
0	455
55	755
0	1589
1	819
0	853
1	458
0	310
1	536
0	1034
0	538
0	525
0	472
0	470
0	83
13	467
0	360
0	8
0	15
22	2
0	1118
0	1308
0	1263
0	1272
0	1319
0	36
0	161
0	6059
0	0
0	9509
0	3306
0	11
0	7
0	20
74	38
0	6
14	1510
1	1562
3	979
11	94
0	22
2	735
3	55
41	282
0	41
3	110
0	0
0	635
10	282
153	283
0	0
0	63
0	66
0	63
0	7
0	0
0	0
0	0
0	7
0	7
0	2
2	21
0	3
0	4
430	101
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	5052
106	5633
5	55
12	102
4	60
8	4755
0	3486
7	59
4	332
41	2895
5	4
1	311
22	47
61	2902
6	2779
0	236
0	294
0	409
0	382
0	59
0	41
0	329
0	111
0	347
0	33
0	276
0	27
0	28
0	28
0	2
0	6
4	1
0	4
0	1
2	0
0	0
0	0
0	0
0	33
0	5
0	16
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
88	0
0	171
0	178
0	127
0	132
1	26
0	7
0	3
1	5
0	5
0	121
0	116
0	1746
0	2147
0	1995
0	1511
0	1874
0	1355
0	1884
0	1345
0	1401
0	1425
0	1672
0	1674
0	1447
0	1304
0	1399
0	1204
0	1170
0	1165
0	1372
0	1254
0	974
0	0
0	2
0	0
0	0
0	1
0	3
0	3
0	3
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	6082
0	1644
1	0
0	0
0	0
0	607
0	1040
0	1163
1	1014
0	312
0	2586
0	2392
205	107
14	77
3	107
4	11
0	16
0	21
1	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	35
0	24
0	33
0	22
0	43
0	34
0	43
0	3
0	16
0	0
0	128
0	3
0	1
0	3
6	3
0	2
0	120
0	0
0	128
0	2168
0	1645
32	134
191	319
2	85
13	170
9	1319
98	1144
16	1370
0	402
9	747
8	290
8	1176
0	103
3	113
0	91
0	351
5	50
26	16
0	48
1	181
24	228
4	120
1	164
0	84
0	123
0	45
0	24
0	87
0	87
288	569
0	507
0	457
15	414
5	141
51	361
0	0
0	0
0	0
0	4127
3	6065
0	478
0	2803
17	1948
2	4372
11	1040
8	633
2	0
1	4
0	4
0	5
0	5
0	7
0	5
0	5
0	6
0	4
1	7
0	7
0	6
0	5
0	2
0	3
0	4
0	3
0	2
0	3
0	3
0	1
0	3
0	2
0	2
0	3
0	3
0	0
0	0
0	2
0	2
0	3
0	2
0	2
0	2
0	1
0	4
0	2
0	3
0	2
0	0
0	1
0	1
0	4
0	1
0	2
0	2
0	1
0	1
0	1
8	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
3	0
0	0
15	23
7	3
0	16
0	4
0	4
5	0
0	2
106	20
9	21
0	12
9	0
0	1
146	1
0	494
0	3802
6	375
0	1126
26	466
0	273
2	47
346	1006
60	700
21	31
1	346
8	390
13	661
0	426
7	751
5	80
0	971
0	14
129	91
0	91
1015	1395
53	980
7	379
4	252
0	70
1	167
3	187
0	105
0	57
8	74
0	171
0	125
0	86
5	79
0	119
1	58
5	30
4209	5
4	1
232	33
3	33
0	0
0	1551
0	1054
0	300
11	484
0	368
0	498
0	19114
0	13584
14	1380
52	616
112	1121
7	788
5	832
7	80
0	165
0	73
40	44
26	256
7	618
0	48
14	104
327	661
5	19
1	102
0	0
1	13
0	4
1	28
11	21
0	0
0	2236
0	3132
0	4250
0	4274
0	3425
0	2932
0	4320
0	4422
0	1184
0	974
0	1075
0	902
0	829
0	447
0	453
38	1852
104	1203
2	1676
6	98
2	300
4	134
0	1822
0	2813
0	8232
0	2129
0	183
0	145
0	658
0	644
0	6394
0	736
0	581
0	563
0	503
0	36
0	29
0	0
0	0
0	0
296	179
5	31
4	81
4	148
0	1107
26	1115
0	616
0	191
3	122
19	63
1	78
0	76
0	61
0	0
0	0
366	2
0	8
0	5
0	6
0	5
0	2
0	39
0	29
0	1
0	20
0	24
5	14
6	15
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	148
0	148
0	148
0	1
9	1672
0	84
1	500
0	1609
3	1663
19	1376
0	160
1	477
1	290
212	1548
60	907
1	1045
8	107
0	275
0	690
6	383
11	4
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	169
0	173
0	158
0	145
0	128
0	13
0	169
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	146
0	0
0	0
0	0
88	10
1	931
0	1139
0	0
49	0
0	0
0	0
17	9
0	0
0	0
0	0
0	0
0	7
1	7
0	1
3	385
27	144
0	97
0	144
1	2
0	9
0	9
0	9
0	2
0	9
0	7
0	83
0	80
0	32
0	26
0	23
0	8
1	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
125	118
2	110
5	77
3	59
0	0
1	8
17	11
0	2
0	0
0	0
0	0
0	0
0	2
0	0
5	1182
37	1420
5	1421
0	259
4	2
0	1354
330	4117
0	5941
2	7125
1	5845
10	7820
25	6962
4	4636
0	5281
0	5044
0	2225
1	3514
0	3440
0	3449
0	3360
8	2792
0	2702
0	2665
0	1245
0	758
24	482
21	465
34	70
96	55
7	55
6	216
0	185
0	118
17	114
0	134
0	83
1	75
0	66
6	69
0	57
0	22
0	7
0	42
0	24
0	23
0	36
0	41
0	32
0	4601
0	6859
0	6813
0	7125
0	0
0	0
0	0
0	0
0	0
0	17
0	0
0	0
0	0
0	262
0	128
16	22
0	0
14	262
1	261
1	265
32	0
0	10
0	9
0	5
0	33
0	8
0	265
0	9
3	13
1	3
9	14
5	368
0	364
3	300
5	249
1	8
2	18
3	612
37	239
2	342
0	303
0	213
1	339
0	134
0	46
3	108
42	460
0	224
0	188
0	373
0	79
0	336
17	288
5	287
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	8
10	6
36	12
0	110
0	105
0	9
0	8
1	16
1	24
2	24
125	147
0	113
0	91
1	67
7	80
1	78
0	0
0	2
2	2
0	0
0	5
0	5
12	8
0	3
0	5
0	5
0	2
0	0
0	2
0	1
0	1
0	0
0	1
0	0
0	0
1	1
0	0
0	0
3	357
18	360
1	52
4	83
1	31
25	4
11	28
12	49
88	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	94
0	45
0	0
0	0
242	229
1	229
0	0
21	0
0	8
0	3
0	0
0	1
0	1
0	0
0	3
3	4
0	109
0	187
1	585
0	555
0	631
0	148
0	334
0	302
0	229
1	147
0	127
3	140
1	83
0	12
3	75
9	32
0	0
0	0
0	0
0	0
4	0
0	0
226	380
0	88
1	48
1	338
3	11
3	1
13	151
0	25
0	148
3	8
3	6
1	13
35	34
0	21
0	34
0	26
2	87
0	208
3	129
117	447
0	990
1	1107
0	485
8	433
0	266
92	266
6	193
107	195
0	1138
0	0
0	0
48	155
0	142
0	128
2	76
1	130
0	81
9	131
0	127
0	125
18	52
3	2518
0	3083
0	2929
0	2222
0	3286
6	235
0	3061
0	43
17	208
2	0
0	12
0	21
0	24
3	284
8	1
1	19
0	4
0	18
0	8
0	6
0	5
0	8
0	15
0	283
1	2
0	8
1	4
27	275
0	153
0	3
0	281
0	3
7	6
0	23
3	294
8	2
1	36
0	0
0	293
0	135
0	175
0	20
3	157
7	29
0	32
0	0
0	1
4	0
0	570
0	887
0	44
10	553
0	39
1	0
0	56
0	20
20	537
0	43
0	29
1	991
0	958
0	960
0	22
0	24
0	5
0	3
0	2
31	13
1	1
4	7
0	7
0	7
0	7
0	7
0	4
0	3
0	1
3	4608
0	4608
0	3203
0	3417
612	4012
6	3536
0	3986
1	2511
2	3273
61	1362
2	3198
0	119
27	127
0	1
414	135
0	116
0	83
2	13
0	21
0	28
0	2
0	1961
0	9
15	148
0	2
0	90
0	148
0	148
0	148
0	148
3	99
0	237
0	0
0	0
0	0
0	396
0	385
4	749
1158	1253
21	1232
1	280
0	1633
0	917
18	345
63	175
5	182
0	26
2	158
0	51
2	156
2	10
0	15
1	5
1	131
0	1497
0	1448
3	75
43	199
5	580
0	1464
3	48
17	47
1	0
0	0
0	0
0	0
13	5
0	0
0	233
0	159
0	0
0	0
143	311
2	251
0	227
0	171
9	26
0	33
0	37
0	9
0	59
0	79
0	114
0	215
0	51
0	14
0	8
2	6
0	21
0	190
0	194
2	194
1	195
5	5109
1	4640
0	4258
0	4688
0	2838
1	4601
2	4652
1	5008
0	4724
0	4812
0	4677
2	4654
0	4794
0	4783
1	4515
2	1029
1	3822
0	4185
12	4661
0	4510
0	5102
0	4523
1	35
0	4611
2	720
0	4673
0	4656
0	33
0	804
1	4659
0	4864
0	2039
0	4207
0	289
0	1144
4	641
2	2847
0	2847
0	849
64	3873
0	2340
5	301
14	2540
14	2086
2	2341
0	2458
0	2455
6	377
5	1675
2	150
0	1605
1	44
0	204
38	119
5	818
17	78
15	17
2	216
17	395
56	337
0	346
4	2
0	59
4	0
95	4
89	135
0	46
0	92
0	48
0	116
0	0
2600	119
5	88
0	5
0	637
0	24
0	513
0	44
0	622
0	507
0	631
5	67
0	49
0	0
0	0
23	45
0	563
0	743
0	812
0	45
0	11
0	51
8	46
113	147
0	129
2	11
0	6
0	164
102	222
6	78
0	186
0	92
0	0
0	0
24	4
0	242
233	578
18	10
1	41
0	49
42	19
5	98
15	8
6	260
23	10
4	21
12	70
0	91
0	47
0	39
2	2
0	644
2	1516
18	344
1	591
16	597
45	318
5	1242
0	1315
1	742
0	1154
2	49
19	236
3	389
3	1155
0	159
179	546
2	7
3	0
0	20
0	48
0	48
0	1
0	1
0	1
2	0
1479	3801
31	766
1	342
0	248
0	257
12	496
17	3439
41	2896
3	222
6	2498
0	80
0	212
5	81
1	470
4	119
58	1448
3	427
1	99
3	189
2	373
1	10
1	260
0	185
0	4
0	3
0	34
0	44
29	453
0	428
1	809
1	15
0	660
0	820
0	742
0	673
0	512
0	609
0	737
0	613
0	627
0	31
0	639
0	696
0	799
1	28
0	47
0	440
0	10
0	58
0	470
1	16
8	307
10	209
2	274
6	2
0	0
0	0
716	1015
3	118
3	49
172	848
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	0
0	0
1	738
0	59
0	25
4	25
0	0
4	4
0	3
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	41
1	555
0	560
10	529
0	48
4	234
1	40
1	15
10	291
0	137
2	2
1	524
78	419
1	53
138	33
26	117
1	78
0	0
39	252
0	188
0	235
2	13
1	14
0	19
0	8
0	169
0	785
0	850
5	849
0	730
0	730
0	730
0	752
2	880
0	822
0	751
0	916
0	731
56	820
0	894
0	805
0	731
0	770
2	739
0	623
0	726
0	686
0	869
0	858
0	853
0	927
0	877
1	911
0	655
0	804
0	850
0	889
0	1009
0	728
11	598
0	337
0	296
4	770
0	165
0	710
0	514
0	406
0	711
0	330
0	340
0	142
0	518
0	253
0	273
0	472
0	874
0	836
0	33
0	798
0	807
0	503
2	741
0	841
0	853
0	837
5	505
2	108
0	267
0	71
132	49
1	122
23	408
0	119
1	280
7	286
3	117
0	190
6	49
0	4
8	9
6	21
0	21
0	0
1384	1157
0	94
0	804
1	349
0	488
0	64
0	131
0	11
0	119
0	132
0	5
0	123
0	4
0	3
0	128
0	4
0	3
0	4
0	0
0	5
0	10
0	10
0	9
0	9
0	6
0	6
0	1
0	1
0	1
0	1
0	0
0	10
0	2111
1	0
20	195
0	2111
0	1623
0	14
0	0
0	624
0	401
0	401
0	372
0	247
0	2212
63	3558
0	524
1	720
8	1834
0	204
179	1622
39	72
1	1848
0	1979
1	1800
1	1703
91	680
6	519
5	263
2	0
2	10
2	1
0	3
13	25
0	93
6	774
13	986
63	1664
0	846
52	1456
0	597
0	479
1	277
12	149
56	391
4	738
1	299
0	0
0	19
0	19
0	0
2	14
16	94
7	94
0	10
0	6
9	156
96	434
0	93
0	171
1	767
1462	1255
0	132
0	125
5	2
29	69
53	397
0	1059
4	111
5	126
1	98
0	343
0	250
0	92
36	42
423	743
0	678
3	586
8	471
10	471
0	48
0	109
117	230
4	176
0	11
5	39
0	13
13	3
0	1
0	0
0	0
0	0
0	0
0	0
0	31
726	52
1	21
2	31
0	80
0	2
0	8
0	17
0	28
0	72
0	1
2	208
184	696
30	696
0	28
0	55
0	10
0	62
0	57
1	63
0	57
0	836
3	711
14	710
1	638
0	677
1	202
10	115
21	6
1	35
1	352
0	336
0	244
0	456
5	138
0	103
0	1
0	0
0	247
0	0
0	0
0	0
0	0
4	54
0	106
5	151
0	0
0	26
3	26
49	19
0	0
0	0
0	0
0	0
0	0
0	0
1	54
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	603
8	524
0	561
4	558
3	191
0	408
28	1
30	26
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	30
0	30
0	0
0	65
1	147
0	65
1	6
0	11
0	135
128	0
8	64
1	65
0	10
8	4
0	1
0	0
0	0
80	888
244	1971
0	126
0	25
7	16
0	396
10	133
13	31
17	67
21	975
0	0
0	0
0	0
0	0
0	15
0	0
0	15
0	0
0	0
0	0
3	22
0	22
0	0
0	0
0	0
0	0
0	129
0	397
0	388
10	386
0	390
1	101
0	87
0	7
0	28
0	81
0	72
0	80
0	3
0	3
0	4
0	23
0	27
0	3
0	0
322	219
0	198
0	51
1	74
15	15
1	6
0	0
0	0
0	0
1	0
0	124
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
