UniqueCount	AmbigCount
0	108
0	316
0	53
0	66
0	81
4	3
0	36
0	90
1	105
0	459
0	3260
0	3258
0	3
0	4183
0	4298
4	3570
0	3251
1	3339
51	3739
0	4553
36	4226
0	4203
3	4023
8	4310
0	4264
3	2650
46	528
0	1340
41	135
4	1311
10	522
1	514
2	104
1	91
0	8
3	11
2	7
19	0
0	547
235	2483
10	2379
15	2354
92	2184
4	1259
0	1385
76	13
0	1
0	12
2	109
0	101
7	117
21	31
0	25
3	49
21	113
1	38
1	37
0	46
32	4606
44	3182
47	1930
11	1321
0	3959
0	0
0	0
0	0
0	0
257	279
0	278
4	145
1	87
0	87
0	92
0	91
0	117
0	112
0	110
0	114
3	103
0	106
0	94
0	105
2	114
0	106
0	82
0	1
1	33
0	6
0	13
0	2
0	0
0	2
0	4
0	3
0	3
0	0
177	0
556	346
4	330
4	31
15	4
0	320
2396	2389
33	809
89	1538
1	30
88	84
4	143
57	296
1	842
9	61
7	87
0	1610
0	8487
0	197
23	606
0	1679
1	1
22	6448
5	528
0	8426
13	148
0	1618
32	2208
0	544
0	7277
33	8146
0	120
0	1272
0	6454
9	1234
1	4278
0	239
57	2516
3	87
767	0
0	0
8	3278
0	3528
0	629
2	292
1	3444
0	1409
0	287
0	287
8	633
0	925
0	3428
6	3790
0	199
0	1680
0	1
0	1
0	1
0	0
16	1897
0	1600
0	2436
0	2436
0	2662
0	2662
0	2436
0	2290
0	2420
1	2670
1	2514
0	2355
0	2377
0	2511
2	2504
0	2610
0	2685
0	2669
0	2663
0	2441
0	2440
0	2441
0	2662
0	2441
0	2667
0	2437
0	2667
0	2663
0	2440
0	2438
0	2667
0	2440
0	2686
0	2222
7	2535
0	2464
0	2199
0	2013
0	1943
0	2190
0	1479
0	1480
0	984
0	4
0	0
0	74
0	2
0	0
0	260
0	94
1	99
0	159
0	125
0	99
1	378
0	0
0	9
0	0
0	39
0	161
0	19
0	39
0	185
0	88
2	165
0	122
1	102
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	4
0	0
0	0
0	0
0	29
0	13
0	29
0	0
0	61
0	61
0	15
1	26
7	61
20	310
18	310
0	64
0	107
0	123
0	43
1	57
0	35
0	61
0	1
0	16
259	1409
0	565
30	1253
0	0
0	345
1178	345
0	345
3	182
52	1545
14	1160
91	1758
22	176
5	19
6	13
3	18
0	4
0	11
9	9249
10	8755
11	10745
21	8498
2111	13336
867	13439
10	3778
32	1509
11	0
2	0
0	0
1	0
2	0
281	193
119	176
13	193
7	93
0	13
2	2
2	4
0	18
0	18
0	2192
0	12088
0	12535
1	852
10	1093
10	13007
36	1164
38	172
0	324
4	452
22	3003
34	10209
3	375
45	3682
2	1825
13	112
9	326
1	238
219	102
2	607
20	416
4267	5540
32	275
2	1218
13	1085
20	4226
0	117
2	468
0	52
0	968
0	59
88	1561
115	1262
0	1685
65	23
17	289
16	1203
0	409
0	1295
8	189
0	1078
7	73
51	973
0	336
7	370
10	338
22	130
37	225
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
135	240
0	8
0	230
452	38
9	27
0	11
0	0
532	30
5	30
17	1
96	41
10	26
14	753
27	774
47	70
16	554
45	226
4	78
22	114
2	234
31	6808
0	6609
0	208
0	48
4141	5272
10	904
0	30
4	689
79	1414
0	782
2	1232
105	1770
5	1390
69	2380
5	148
104	17
2	14
1	2361
2	2079
0	236
0	2530
13	2995
1	803
12	706
0	177
8	424
5	741
0	584
0	453
0	292
0	647
32	2479
0	166
121	1593
0	736
1	792
27	460
2	75
0	48
53	353
55	21
229	579
14	2069
44	256
66	2021
22	2140
475	653
1	420
0	399
4	578
19	3
42	400
26	679
0	0
6	122
2	115
0	12
0	25
8	64
0	115
2	5
0	8
0	113
5	11
3	45
0	28
2	1
1	21
799	7651
119	7007
280	4949
8	3380
0	3902
20	3505
184	1622
6	200
7	126
27	73
0	658
0	743
19	99
0	29
0	176
3	212
2	43
4	39
0	54
1	691
0	14
20	56
159	531
12	141
9	213
35	321
4	49
0	187
5	26
0	60
0	10009
6	10194
38	9997
15	292
10	9558
0	4075
0	4116
9	9529
0	9677
5	4685
3	4852
0	10245
1	9841
0	93
5	52
0	170
1	257
4	9098
15	10010
30	10006
1	194
0	9087
0	4236
8	444
13	0
0	8588
0	353
0	9251
0	489
0	1192
0	55
6	8897
1	646
3	412
2	244
12	656
23	1596
1	2330
38	384
20	312
0	1400
0	1052
0	1048
0	1395
0	1048
0	1382
0	121
0	1008
0	2
0	2
7	1761
123	658
36	639
35	630
64	1762
213	634
90	7
0	206
43	138
1	168
0	139
0	270
18	368
0	338
0	305
0	107
3	120
132	131
1	60
0	20
1	62
2	41
2	11
6	1198
2	1554
0	680
15	1194
0	1241
2	1102
1	1258
0	635
1	633
0	476
0	0
0	0
0	0
0	0
0	324
0	4929
0	4977
0	107
0	4928
4	0
2	1547
4	3382
6	339
22	335
2	3468
2	10
3	89
0	54
0	354
0	66
3	2436
0	70
0	2141
0	17
0	49
0	19
0	1578
5	1503
5	103
3	173
0	177
0	1009
41	962
2	269
169	7494
3	10595
396	6359
25	9304
14	5921
0	3382
0	2076
14	588
6	27
1	23
0	5
0	27
0	3
0	1
0	4
0	1
0	1
0	0
0	1
575	367
1	364
26	123
1497	741
0	239
1	286
0	158
0	11
0	327
8	41
0	288
0	20
0	312
0	37
7	36
0	249
0	269
0	303
0	47
0	52
3	23
18	89
0	13
10	49
0	0
0	140
30	140
5	27
0	0
81	1060
652	8736
646	7083
3	3081
19	3553
8	199
12	265
1	2493
29	3230
2	1118
4	1347
0	808
0	719
0	615
0	1337
0	1448
4	436
8	742
22	183
2	982
3	978
5	105
0	640
0	332
18	557
0	429
34	372
2	361
1	110
1	110
0	89
0	10
0	26
0	33
0	0
74	186
103	293
2	190
0	0
217	0
11	90
1	25
8	90
0	66
0	63
0	78
0	3
0	3
0	0
0	0
0	0
0	4
0	4
0	4
0	208
0	214
11	179
8	237
8	125
30	238
8	38
7	679
0	58
0	580
0	195
2	72
4	310
0	443
0	366
0	5
0	4
1561	38
16	8
53	34
16	1919
0	25
12	25
0	22
19	4
11	60676
8	60649
329	61368
82	64194
3	2461
9	60106
7	60013
14	745
6	59965
7	1427
30	44564
0	114
2	79
0	121
25	638
1	78
0	110
9	599
0	117
1	61
0	94
321	472
0	65
0	0
0	0
7	357
14	262
3	270
18	27
0	239
1	4
0	38
0	60
3	4
0	79
19	49
17	355
1	1
893	380
17	300
0	37
0	0
0	0
0	7
0	7
0	7
0	7
0	7
0	0
148	2631
84	26
1	658
41	3011
0	263
22	683
2	7243
16	4171
16	6808
6	504
140	195
0	151
0	107
0	140
1	550
0	634
0	730
0	781
0	696
0	640
1	722
0	734
0	628
0	694
0	706
0	519
40	438
0	75
0	234
3	303
0	304
28	139
0	6
4	132
2	148
6	178
2	7
0	0
0	2
0	1
0	7
0	3
0	1
0	0
0	2
0	3
0	6924
58	6876
0	6759
9	989
6	196
38	4362
7	730
103	24
20	716
4	393
16	134
1	26
6	24
81	1
0	0
0	0
0	0
155	0
0	0
0	254
2	245
0	127
0	115
0	97
2	3
5	1
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
72	3293
12	3222
228	1736
33	73
2	47
1	67
3	40
159	550
1	92
3	405
3	0
0	0
6	100
0	80
16	85
0	18
1	73
1	92
15	85
0	61
0	68
1	16
0	59
1	41
0	68
1	1101
25	2275
4	3020
2	2268
7	2545
10	37
64	1254
100	4
50	465
2	1283
8	1444
3	2279
0	9
0	289
0	71
8	1086
13	617
31	2577
37	977
5	748
17	502
1	796
4	894
5	226
30	180
0	0
0	2
0	2
0	1178
0	979
0	987
0	24
0	933
2	475
0	1098
1	1013
0	1111
0	1201
0	1032
0	1087
1	1026
1	1073
0	190
0	1065
0	1051
0	831
31	775
18	811
0	950
3	1081
1	249
0	147
0	730
0	775
0	682
0	213
19	678
15	416
0	55
0	445
0	0
9	813
0	763
67	908
54	3718
5	204
4	658
9	1305
96	5413
537	4495
6	72
34	857
0	1296
0	1638
20	4
6	180
0	0
1473	882
43	578
0	521
11	453
0	364
0	0
0	16
0	203
4	225
1	204
0	13
0	0
0	203
0	182
0	118
0	45
0	29
0	9
8	50
0	48
0	111
0	62
2	108
0	96
2	70
3	74
0	17
1	23
0	47
0	7
0	31
0	25
0	24
0	0
0	0
0	0
0	0
0	0
0	47
1	551
0	193
4	479
6	104
0	62
0	86
20	123
3	80
0	55
0	170
0	55
0	71
13	852
0	865
0	462
4	201
0	434
0	486
79	801
1	64
0	34
0	23
0	6
4	276
0	737
4	608
0	656
0	531
0	29
0	685
0	714
1	21
0	145
15	476
13	6
0	401
0	33
4	39
0	31
8	11
44	125
18	110
1	172
0	2810
50	2838
1	1403
90	1643
1	72
2	260
66	602
9	144
1	180
0	778
13	142
0	472
5	438
0	608
0	254
40	547
0	398
7	695
1	750
52	531
1	65
23	82
39	101
0	0
6	0
1585	15190
13	13752
159	647
7	2021
12	1705
16	14385
32	598
15	1301
123	8131
63	4324
4	4765
41	1281
31	1421
24	1727
0	246
14	297
9	194
0	303
0	221
0	179
0	89
0	69
0	76
0	71
0	0
1	5
0	3
14	1592
0	33
0	34
0	1739
12	301
0	309
0	785
0	794
5	291
87	947
0	1066
0	1581
1	67
6	588
16	234
3	222
28	10
4	90
12	97
18	11
0	749
0	844
0	651
0	624
0	113
0	656
1	30
0	32
0	36
0	49
0	34
0	39
0	42
6	29
0	1
2	4
0	0
23	14
0	8
1	0
3	5
0	0
301	82
0	82
0	0
0	718
3	719
3	10
5	46
7	16
3	35
0	103
0	16
0	7
0	262
0	278
0	249
4	249
0	227
1	18
0	28
3	47
0	19
0	8
0	12
0	721
1	174
3	721
0	721
0	721
3	509
0	651
0	721
0	40
0	615
0	598
4	614
0	572
0	90
0	12
4	480
5	103
0	138
0	186
0	219
0	206
0	204
0	195
5	230
0	233
6	192
0	154
0	184
0	180
0	180
0	200
0	168
5	168
0	31
0	131
0	57
0	148
6	2
30	106
65	64
0	31
0	79
0	39
0	63
0	78
0	27
0	53
0	24
0	28
0	47
0	4257
0	4516
0	4076
0	4102
0	4232
0	245
16	449
0	493
0	454
0	450
11	457
0	477
0	466
0	443
0	427
0	416
0	1001
870	1001
8	73
2	1137
4	15
0	68
6	1160
0	665
0	47
24	45
0	851
55	1178
4	83
1	127
5	51
0	55
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	0
0	0
0	2
0	2
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1262
2	1263
0	1304
1	13
0	2
0	315
0	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	153
0	163
2	153
7	162
0	871
0	613
0	1302
3	1341
0	885
2	780
0	1257
0	1257
1	906
0	890
3	560
32	6
7	80
0	70
8	12
0	58
3	7
1	2
0	9
0	0
0	63
2	62
0	2
0	0
0	2
0	3
0	2
3	0
493	319
0	78
0	111
10	215
0	0
0	0
0	0
0	0
0	0
0	0
33	10181
12	10104
0	10171
64	7983
15	9582
16	9286
35	737
2	291
6	54
1	520
35	523
3	840
0	3872
37	25
4	1489
0	254
0	56
132	782
0	1089
0	382
0	301
0	4
96	3
3	3
0	0
0	200
0	43
3	14
0	15
1	33
2	8
8	226
0	38
0	33
10	134
5	23
23	95
0	8
0	81
0	6
0	5
16	480
55	46
1	154
0	6
0	96
0	7
2	4
0	3
0	1
0	2
0	0
0	470
1	473
2	254
793	1022
23	895
1	28
0	174
8	40
7	22
3	195
2	2387
60	2387
4	295
0	188
0	3
0	3
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	2
0	2
0	4
0	1
0	4
0	0
0	4
5	0
0	0
0	0
0	4
0	3111
13	289
0	3110
36	2790
12	450
5	792
22	18
3	45
6	195
11	409
7	641
3	232
25	164
3	625
42	618
0	550
0	667
4	44
0	410
0	5
75	24
11	28
0	45
0	43
0	42
0	75
1	32
33	11
2	436
0	499
0	443
0	345
0	367
1	382
0	392
0	432
0	368
0	426
0	500
0	423
0	401
0	419
0	430
0	459
0	437
0	486
0	505
0	505
0	478
0	476
0	443
0	443
0	424
0	340
0	43
1	111
0	299
0	321
0	275
0	310
0	381
0	482
0	503
0	421
0	375
0	375
3	345
0	511
0	489
0	412
0	470
0	399
77	549
0	230
0	407
0	403
0	373
0	437
0	427
0	345
0	457
0	414
0	284
0	346
0	503
0	388
4	465
0	328
0	329
0	430
0	432
0	457
0	410
0	513
3	434
0	371
0	463
0	306
0	375
0	284
0	437
0	321
0	342
3	40
0	414
0	33
11	152
16	13
0	13
0	302
0	303
0	11
0	10
0	11
0	10
0	2
0	8
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
3	0
0	0
0	22
0	2
0	22
3	22
0	21
0	2
0	2
0	0
0	10
0	12
0	3
0	0
53	170
3	95
0	37
0	38
0	25
34	42
0	42
0	35
0	8
1	92
0	1198
0	840
11	998
236	970
264	2223
43	1211
72	2450
15	1131
0	2631
205	2557
83	2185
0	1980
28	1801
40	1943
130	114
77	220
340	713
23	123
0	123
0	1
0	0
1	0
0	18
0	16
0	6
0	1
4	931
0	1202
0	1188
7	16963
0	1885
0	3283
0	2353
51	15925
263	1314
16	671
0	17720
23	17344
12	4157
0	1454
8	922
0	1719
0	2150
34	983
1	1358
16	4245
6	4429
183	468
2	4390
0	0
0	0
0	1088
0	992
2	1074
2	977
0	1208
0	1098
67	831
1	915
11	608
4	415
19	134
0	312
2	267
1	385
5	39
6	293
0	131
1	183
5	97
0	152
0	168
4	220
400	1423
12	1709
2	1841
2	1548
2	165
1	407
8	96
19	171
1	131
6	166
0	161
0	39
0	1
0	55
0	1
0	49
0	8
0	0
0	52
1	75
7	49
0	5
0	5
0	5
0	5
0	4
0	2
0	4
0	2
0	0
0	0
19	0
846	1984
20	448
7	1561
285	22
0	17
1	0
0	115
0	0
0	116
3	131
0	15
0	578
6	669
0	722
4	156
0	155
0	122
0	112
2	83
0	103
0	112
483	1847
0	1800
0	1635
0	1570
60	8
1	8
0	44
0	0
3	131
8	131
10	180
0	29
0	206
7	0
11	140
17	94
3	0
9	514
70	582
0	8
2	435
0	424
2	6
0	331
0	316
13	94
0	743
3	729
15	705
0	41
1	105
2	3
8	2
0	62
0	14
0	38
0	21
1	8
0	27
1	18
0	47
1	20
9	122
4	26
0	89
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	295
0	295
0	272
0	127
0	22
0	44
0	53
1	22
0	25
0	4
0	0
0	0
0	0
0	0
0	0
11	17
0	19
56	19
0	9
0	11
4	0
0	2
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
92	6
2	0
5	1
3	16
1	9299
0	9299
0	9271
1	3734
1	7958
0	2712
0	237
49	1996
9	3
0	1593
20	739
3	741
0	269
326	3633
2	826
0	139
1	1303
3	187
88	2744
34	895
2	178
0	2408
34	348
9	384
2	95
31	1
4	1
9	0
0	0
0	0
0	0
0	0
0	10988
0	14295
0	10989
1	6024
4	10989
0	12059
1	10989
0	12051
0	10825
46	10815
372	12462
0	5840
3	10805
327	10811
0	10802
32	10678
0	10478
0	10073
0	6449
0	5968
9	10
0	10
0	9
0	0
0	0
24	6
252	119
0	105
1	13
3	8
0	12
1	1
0	16
0	2
0	57
0	54
2	5
5414	48362
11	5635
38	45898
0	45006
95	4197
0	25
0	25
1	7
0	0
0	0
0	286
0	142
0	210
0	250
0	271
0	263
0	270
0	277
0	270
0	263
0	280
0	282
3	279
0	266
0	262
0	265
0	281
0	290
0	273
0	279
0	248
10	284
0	266
0	289
0	277
0	272
0	271
3	276
0	270
0	261
3	265
8	81
14	153
0	186
0	18
1	10
0	9
0	64
0	77
0	62
203	243
0	48
0	16
0	8
0	14
0	20
0	22
0	19
0	19
0	0
0	18
0	0
0	0
8	474
1	216
0	560
0	557
0	550
0	563
0	500
0	519
0	403
0	35
0	86
8	139
0	367
0	473
2	389
0	126
0	465
0	415
0	449
0	11
0	110
0	36
0	58
0	18
14	13
5	34
0	154
9	59
10	386
1	378
0	44
0	20
29	49
0	39
0	91
6	186
0	130
0	12
0	46
0	14
0	38
0	562
0	507
1	91
70	101
71	234
2	213
0	46
5	23
9	464
0	450
13	29
7	420
3	444
0	296
3	455
10	444
0	113
1	504
0	23
35	404
0	459
12	500
0	475
0	53
6	19
14	128
18	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
1	229
0	229
0	9
1536	2214
386	2117
2	487
0	125
3	233
52	1064
269	1656
14	1479
160	1000
22	1366
15	398
30	1170
0	1
0	1
14	1660
1	0
0	1660
0	12
0	34
91	215
0	34
11	25
5	23
1	20
3	22
2	16
0	29
0	0
3	32
0	20
1	62
0	62
0	32
0	1
0	6
0	1
0	5
0	5
0	1
0	1
0	1
0	5
0	1
0	0
0	1
0	1
0	0
0	0
0	6
0	6
110	664
0	664
0	0
17	532
2	541
1	410
0	378
0	410
1	405
0	377
0	377
0	373
0	303
16	22
0	2
0	35
0	10
0	3
1	19
0	0
0	0
0	24
0	24
0	0
1	4232
1	10565
54	16513
205	16527
5	14168
23	17525
365	25146
0	41
0	17957
4	6330
308	7774
99	14857
3	17921
32	19083
9	17725
0	17672
3	13076
0	10340
0	500
1	616
6	804
0	228
2	715
0	615
2	622
0	760
18	692
0	778
0	37
0	52
0	36
0	334
11	615
0	577
4	538
0	893
0	857
0	529
17	366
0	258
2	23
6	15
5	5
0	15
5	5
0	0
0	0
0	0
3	2
1	49
280	211
7	209
39	97
0	51
23	10
3	44
356	3116
35	2381
57	1240
24	485
6	1760
17	1316
0	16
28	16
11	1061
7	1040
0	74
3	7
0	0
4	11
0	7
11	39
0	11
13	8
69	491
0	303
0	411
0	461
5	139
0	117
0	33
43	83
1	0
1	0
0	0
22	82
0	93
0	94
0	1
52	13
0	13
0	0
1	7
5	55
15	47
223	48
1010	937
7	111
856	1675
7	624
33	933
7	696
0	176
49	922
268	886
53	291
2	680
60	264
0	102
6	17
0	0
0	0
0	17
0	0
0	4
0	3
10	114
1	177
0	297
0	295
0	179
1	13
1	734
43	660
5	622
0	734
3	59
4	125
4	1475
344	1482
38	1477
28	1477
5	668
3	430
0	459
0	526
35	507
1	471
8	383
0	98
1944	5170
0	4641
15	4623
32	587
2	1354
20	248
30	332
11	3065
22	442
0	238
1	12
0	370
3	1406
0	631
0	448
20	308
13	253
22	936
0	936
2	540
1	393
0	353
1	389
0	361
1	348
10	138
16	139
1	160
0	37
0	79
0	44
1499	8
77	727
2	533
9	729
2	281
0	221
5	388
7	321
29	245
4	120
56	21
5	946
97	126
8	137
9	757
21	179
3	289
28	82
143	40
27	964
5	6472
27	3549
5	1409
0	222
1	4928
1	6024
7	1589
1	916
2	4724
20	4549
5	10931
0	712
5	5776
36	7557
0	2256
0	8406
0	4456
0	2082
213	6942
0	9026
47	5224
3	2381
236	624
9	624
10	123
0	123
0	11
13	5150
448	5150
64	14
5	59
0	35
7	53
3	256
6	72
52	343
9	79
18	346
4	31
36694	76216
3930	76351
20	76353
0	62331
0	0
28	2358
1	1688
0	1778
0	3029
0	2995
0	1281
0	84
5	147
0	204
4	103
6	0
47	189
9	98
3	134
5	44
1	11
1	39
7	0
7	84
7	7
0	0
0	0
0	0
0	0
0	0
9	1
0	1
0	0
0	0
2	251
0	227
4	48
0	37
18	222
1	6
0	12
0	0
0	9
0	8
0	1
0	0
0	5
26	6
2	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16354
3	59
11	8163
23	1127
17	2172
0	3461
0	16403
28	2920
0	3117
6	1082
123	3008
305	30
20	71
1	29
0	2
11	456
0	557
4	511
0	170
0	602
0	24
0	53
0	20
0	357
0	357
0	361
0	244
0	170
0	170
1	13
2	6
0	448
1	557
0	545
0	589
0	565
25	525
0	25
2	569
0	570
0	570
1	1
4	87
1	3
3	9
0	60
0	34
4	40
5	37
52	311
0	291
0	293
0	293
0	292
0	286
0	287
0	287
0	319
0	519
0	526
0	571
0	518
0	583
0	585
0	568
0	635
0	466
0	539
0	539
0	590
0	606
0	594
1	335
0	529
0	357
0	131
1	122
1	64
30	2
0	0
0	24
0	17
0	21
0	15
4	19
0	27
0	11
0	1
0	0
0	1
0	8
4	0
926	73
0	0
0	0
4	1
5	3
0	1
2	2
0	1
0	1
0	0
4	1631
41	1906
13	571
5	394
2	394
51	2308
1	211
715	3028
0	120
1	119
4	144
32	2753
1	628
30	287
0	200
1	13
4	204
6	17
0	12
0	32
0	13
0	6
0	8
0	0
0	35
0	37
430	39
2	3
2	4
0	7
0	2
0	6
0	14
24	74
0	10
0	13
56	3423
17	3115
2	367
18	1106
2	446
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	22
5	71
13	89
13	209
13	199
1	137
0	131
3	184
4	1
124	282
10	992
2	338
9	794
9	208
32	119
1	11
2	433
47	88
0	348
19	316
6	100
1	300
16	355
10	198
1	87
0	143
1	42
0	278
0	67
0	245
1	129
0	23
2	122
2	46
9	216
51	147
3	99
28	20
0	70
0	327
0	42
0	7
1	33
2	31
16	1181
1	37
0	1172
0	0
2	74
2	47
20	95
74	530
8	488
16	488
2	356
1	480
1	489
1	192
7	350
0	450
0	111
4	255
12	396
1	402
16	201
0	0
4	0
0	0
0	0
0	1640
0	1345
0	2709
0	4251
0	3317
23	530
0	1419
0	4839
0	3908
0	1565
0	2592
0	4200
0	3979
7	1471
0	1183
4	1410
0	1553
23	123
1	18
4	29
6	1
5	160
0	331
3	381
0	160
2	357
1	272
2	290
0	153
0	183
7	101
0	184
0	148
0	42
3	116
0	185
3	130
0	1
0	97
0	76
9	1
0	57
1	41
0	52
10	59
0	41
0	50
0	0
0	11
0	3
0	2
0	0
0	1
0	1
0	0
0	0
2	0
3	0
0	11
1	164
8	180
0	7
0	176
9	27
9	33
0	844
1	7
4	196
9	464
0	897
0	499
1	73
0	34
4	0
2	33
0	734
0	42
2	19
10	3
3	55
7	71
1	19
147	1
17	35
19	390
1	583
389	1441
0	1471
270	959
2	0
114	58
0	131
5	241
0	147
48	459
262	606
24	1654
1	1711
0	1874
242	1092
59	1382
2	1532
0	160
0	390
21	423
0	1053
0	960
0	218
87	343
1	125
3	269
0	160
2	128
4	21
15	47
0	44
20	178
0	343
0	384
0	356
0	353
8	406
0	333
0	243
0	146
0	151
2	111
0	206
0	284
0	261
0	274
0	261
0	209
0	225
0	31
0	22
0	7
3	0
0	55
6	70
0	117
2	10
0	36
3	14
13	28
1	15
2	16
0	151
1	132
0	20
0	57
1	123
1	127
0	146
0	2
0	6
15	208
194	185
1	107
0	84
0	65
351	1616
1	286
0	0
0	5
0	5
0	0
0	550
0	567
0	730
0	582
6	500
5	492
0	676
0	320
0	626
14	64
31	553
0	587
1	609
1	462
0	435
31	479
0	74
0	63
0	457
1	434
1	559
0	39
95	708
0	618
0	505
18	313
2	243
31	53
3	157
5	70
201	164
2	105
5	114
0	0
0	41
0	0
224	457
7	469
41	427
16	204
34	7
24	12
0	0
1	0
0	0
0	0
0	0
161	64
19	64
0	0
0	0
0	0
0	0
0	0
15	155
1	146
0	88
5	58
2	9
0	24
7	14
1	3
17	13
0	220
53	0
1	76
1	84
7	239
0	72
0	242
72	264
0	245
2	72
0	242
0	14
4	32
0	226
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	2524
0	2533
0	2299
0	2021
0	2357
2	2040
0	2134
0	2147
0	2256
1	2331
0	2206
1	2269
0	2143
0	2337
0	2403
6	1893
2	149
0	634
0	423
0	526
0	387
13	100
2	64
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
12	1906
65	1938
0	2138
0	172
7	60
0	49
1	34
0	8
1	7
2	368
0	4
4	4
0	3
0	2
0	0
5	3
0	10
0	10
0	10
0	10
0	9
1	10
0	5
0	0
0	0
2	7
0	5
1	41
0	50
8	60
12	6
38	4
12	1
37	34
0	305
0	305
0	298
1	305
5	305
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
3	669
53	36
2	699
0	41
4	84
0	716
1	25
7	12
1	48
0	7
0	684
0	682
0	468
0	102
0	22
0	703
10	10
44	679
12	115
2	134
6	240
1	28
0	57
14	156
70	51
0	235
0	83
33	262
0	5
63	1302
10	1192
6	1101
9	1166
44	1318
17	1257
0	157
1	278
8	20
161	291
0	78
28	336
0	169
0	94
1	155
0	109
2	172
0	160
0	0
0	0
0	0
0	0
10	1115
1	2877
3	2763
0	2846
0	2555
1	2862
0	2762
2	2370
0	3391
0	2941
0	2771
1	2689
3	2010
0	2205
2	1583
6	1637
6	1254
377	1724
143	2455
122	2389
47	1327
74	726
8	80
23	185
47	74
41	135
21	36
3	15
0	14
0	14
0	9
0	9
0	5
0	0
0	4
0	4
0	5
0	2103
0	20
0	277
0	46
0	80
0	22
0	92
0	78
0	30
1	1047
465	1370
2	1180
0	1317
1	87
0	3
0	4
0	119
8	100
9	60
2	28
6	752
8	286
0	801
18	920
4	246
0	483
0	496
0	494
32	96
0	11
0	25
15	236
0	9
11	231
0	69
0	63
0	17
1	208
289	285
2	223
0	19
24	71
0	99
28	25
0	21
1	73
1	10
0	288
0	208
0	21
0	20
0	18
0	18
0	8
1	0
0	0
3	1117
4	56
1	17
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	160
0	151
7	28
0	123
7	127
1	75
0	150
0	173
0	127
0	126
0	63
1	2
0	9
0	51
0	56
1	1
1	11
0	38
0	10
0	43
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
272	5804
142	4778
49	5718
2	3783
2	1726
26	4122
7	185
1	3902
2	3602
4	4506
3	5054
13	2341
0	233
6	4053
3	1706
1	4348
2	2237
1	2912
6	1994
0	1485
1	1535
3	603
0	118
0	731
8	250
1	94
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	98
0	98
3	129
3	273
8	215
3	163
12	123
0	65
1	46
1	46
0	0
0	0
2352	4177
32	2194
32	2739
36	1064
11	2384
37	233
0	1
0	1
1	0
0	2511
0	3298
5	1238
0	1157
0	3103
0	3352
0	3400
3	3306
22	3462
11	3608
4	3352
4	1110
82	2776
1	88
2	273
0	0
0	139
0	153
0	3
24	0
19	74
0	14
0	182
0	3
0	3
1	2
0	1
0	0
0	1
0	3
0	3
0	3
0	2
0	2
0	2
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	726
0	744
0	31
20	62
0	407
0	1
0	121
0	110
0	592
892	25721
106	6740
8	20987
12	20990
0	20984
0	20023
15	21181
6	17920
15	186
93	65626
55	48803
0	7698
0	59937
0	49424
0	11072
31	3272
12	20200
2	4875
0	27342
2	16977
18	19428
0	16859
3	16862
0	3361
0	2860
0	0
155	1945
2	143
0	52
0	226
0	1
0	1910
9	1
3	233
3	14
13	2
0	0
1	2
0	2
3	10
0	10
0	7
0	4
3	1158
48	1159
11	380
1	55
2	394
43	44
11	114
0	22
1	11
0	1
0	0
0	1
0	1
85	973
0	370
0	805
1	796
0	846
0	526
0	164
0	21
1	306
1	186
0	287
0	35
0	0
0	32
0	32
5	15
0	0
0	6881
0	6879
0	6885
0	6291
0	6780
0	6803
21	5185
1	6011
0	6339
0	5457
0	6471
0	6605
0	6475
1	6648
0	6152
2	6502
23	6560
