UniqueCount	AmbigCount
1	345
11	395
20	676
3	367
14	754
4	54
6	946
0	7
176	135
1	135
797	1186
43	861
7	311
0	229
0	35
1	123
4	159
0	87
3	56
2	73
0	115
0	97
1	58
6	66
0	112
0	44
10	24
12543	9
7	0
380	53
3	53
1	0
0	4074
0	2713
0	735
16	963
0	863
0	1202
1	78428
0	54510
16	1580
109	736
114	1267
8	911
5	940
13	98
0	181
2	61
56	30
25	307
5	720
3	78
20	181
467	786
0	45
1	109
2	2
0	16
0	7
1	25
6	21
0	0
0	16590
0	32512
28	78184
0	74346
0	65890
2	62408
0	72797
1	83989
7	20546
0	20746
2	40127
2	11025
144	41461
0	46682
0	590
63	2275
119	1415
8	2065
11	117
3	395
3	188
0	2540
0	3517
0	10742
0	2557
0	212
0	225
0	759
0	715
0	8439
0	770
0	616
0	593
0	519
0	41
0	31
0	0
0	0
0	0
166	121
11	18
0	67
3	103
0	1924
22	1925
1	1212
3	333
11	187
29	102
1	117
0	114
0	90
0	0
0	2
378	0
0	4
0	4
0	4
0	4
0	1
0	24
0	22
0	5
0	18
0	10
0	15
8	16
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	509
0	509
0	509
0	4
0	3231
0	111
1	841
0	3185
4	3235
41	2611
0	253
4	937
0	471
397	2678
185	1727
0	1809
14	135
1	444
0	1291
9	759
10	2
0	1
2	0
1	1
0	0
0	0
0	0
0	0
0	0
0	109
0	104
0	96
0	85
0	73
0	5
0	109
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	167
0	0
0	0
0	0
33	6
2	396
0	492
0	0
34	0
0	0
0	0
26	5
0	0
0	0
0	1
0	0
9	99
1	99
0	11
0	562
23	168
2	111
0	168
1	1
0	1
0	1
0	1
0	0
0	1
0	1
0	61
0	53
0	29
0	23
0	17
0	6
2	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
148	135
1	117
10	89
9	62
0	1
10	16
35	22
0	2
0	0
0	0
0	0
0	0
0	2
0	0
8	2127
87	2567
3	2567
0	473
1	1
0	1260
547	3909
1	5418
5	6501
0	5481
17	7178
26	6298
12	4375
1	4894
0	4343
0	1835
3	2906
0	2828
0	2846
0	2774
14	2373
0	2188
0	2111
0	873
1	519
29	332
10	303
24	48
75	30
9	51
14	233
0	197
0	115
15	117
1	131
0	92
2	80
0	79
7	51
1	40
0	22
0	9
0	22
0	20
0	15
3	16
1	23
0	15
0	3925
0	6222
0	6171
0	6499
0	0
0	0
0	0
0	0
0	0
1	32
0	0
0	0
0	0
0	90
0	34
1	7
0	0
5	90
1	90
0	309
36	1
0	10
2	2
0	7
0	29
0	9
0	311
0	9
4	10
2	3
10	6
3	314
0	314
1	249
2	213
0	5
1	15
1	485
27	125
3	284
0	269
0	204
0	339
0	154
0	49
2	99
36	434
0	221
0	198
1	332
0	75
0	336
10	159
2	155
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	5
1	7
35	12
1	62
0	57
0	5
0	7
1	13
0	18
2	19
125	116
2	84
0	75
1	56
15	113
0	107
0	0
0	6
0	5
0	0
0	10
0	10
9	8
0	3
0	9
0	9
0	6
0	5
0	2
0	2
0	2
0	2
0	0
0	0
1	0
1	0
0	0
0	0
0	385
13	387
1	44
2	82
0	22
26	1
27	26
10	55
101	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	139
0	73
1	0
0	0
292	281
3	281
0	2
10	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
4	1
0	138
1	204
4	606
0	561
0	668
0	173
0	323
1	293
0	217
0	154
0	109
0	130
0	73
0	9
1	83
1	28
0	0
0	0
0	0
0	0
1	4
0	0
360	693
1	161
2	98
1	601
16	30
12	5
4	59
0	7
0	58
0	4
0	0
0	2
63	63
0	27
0	63
0	36
7	133
0	332
15	219
270	681
0	1543
0	1722
5	761
12	607
1	405
215	396
3	296
256	300
5	1786
0	1
0	1
73	175
1	157
0	136
0	82
0	138
1	83
3	138
0	135
0	128
25	45
4	3946
0	5046
0	4855
0	3772
0	5423
4	328
0	5136
0	71
21	300
0	0
0	12
0	16
0	16
6	280
11	3
3	8
0	1
0	9
0	8
1	8
0	7
0	8
0	8
0	280
7	4
0	2
0	5
25	277
0	166
0	2
0	274
0	7
0	4
0	23
2	291
6	1
3	30
0	0
0	291
0	219
0	323
0	54
13	270
7	53
0	27
0	0
0	1
7	0
0	477
0	500
3	38
3	340
0	33
0	1
0	45
0	16
19	457
0	33
0	25
2	579
0	555
0	557
0	28
0	29
0	6
0	8
2	5
89	36
3	0
8	28
0	24
0	24
0	23
0	25
0	20
0	10
0	3
4	5955
0	5955
0	3966
0	4213
629	5053
9	4388
2	5056
19	2989
1	3980
42	1792
3	3916
0	295
38	300
5	0
660	326
2	280
0	214
0	23
0	15
1	18
0	5
0	2548
0	7
33	199
0	2
0	118
0	197
0	197
0	197
0	197
4	128
0	125
0	0
0	0
0	0
0	201
0	202
0	351
4986	5622
120	5573
1	1168
0	1702
0	1035
14	420
77	221
6	229
1	25
0	202
1	81
5	213
8	8
0	17
1	4
2	150
0	1414
0	1395
9	77
19	191
4	524
0	1363
0	49
7	45
0	0
0	0
0	0
0	0
21	12
0	0
0	314
1	204
0	0
0	0
217	404
0	308
1	316
1	219
20	32
0	24
1	53
0	5
0	60
0	69
0	66
0	147
0	52
0	28
0	15
0	6
1	8
0	130
0	138
0	112
0	131
1	6083
2	5594
0	5187
0	5644
0	3386
0	5728
6	5788
0	6076
1	5575
0	5942
0	5822
0	5783
0	5632
0	5633
2	5451
1	1272
6	4736
0	4804
26	5623
0	5760
0	6079
4	5349
0	28
0	5549
6	963
5	5603
0	5563
0	34
0	941
2	5605
0	5836
0	2810
0	5276
0	333
0	1218
20	660
0	3437
0	3437
2	1006
198	4774
0	3123
9	408
22	3297
16	2733
5	3123
0	3169
3	3172
53	479
11	2273
2	229
0	2150
1	70
0	306
45	170
13	956
41	99
17	24
5	296
11	433
134	372
1	387
15	6
0	44
2	1
92	7
124	172
0	77
0	126
0	79
0	152
0	0
3746	216
11	179
0	4
0	645
3	43
0	532
0	51
0	613
0	524
0	637
0	50
0	47
0	0
0	0
21	29
0	946
0	1312
0	1427
0	31
0	18
0	45
17	32
76	90
1	77
0	7
2	1
0	111
59	162
6	55
2	129
0	73
0	0
0	0
21	3
5	286
290	733
18	9
0	58
0	66
19	21
3	129
8	10
5	334
26	7
0	33
5	93
2	136
0	48
0	39
1	1
0	1038
0	2711
43	623
5	1177
16	975
78	576
16	2262
2	2384
1	1308
0	1932
10	92
45	426
6	650
6	2012
0	120
192	437
1	9
1	0
0	12
0	57
0	56
0	2
0	2
0	1
1	0
1098	2655
22	561
3	235
11	189
0	205
9	351
19	2363
36	2056
1	154
4	1773
0	51
2	146
10	58
2	334
4	88
50	989
1	268
1	56
5	121
5	254
0	8
0	161
0	132
0	5
0	1
0	55
0	95
74	817
5	798
0	1425
0	19
0	1245
0	1481
0	1369
0	1275
2	943
0	1074
0	1314
0	1089
0	1124
0	73
0	1178
0	1244
0	1414
4	53
0	92
0	786
0	18
0	60
0	831
3	22
26	502
21	375
2	485
3	1
0	0
0	0
833	1084
6	132
19	45
211	907
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	1
0	1
0	1081
0	94
0	78
28	76
0	0
3	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
4	5
0	0
0	70
0	779
1	773
1	741
0	71
7	320
6	57
2	31
15	402
3	152
0	7
2	601
59	501
8	57
54	34
19	110
0	50
0	0
41	247
1	191
1	221
6	8
0	11
0	8
0	2
0	173
0	1370
0	1486
4	1477
0	1174
0	1174
0	1172
0	1194
1	1494
0	1379
0	1296
0	1507
0	1174
51	1366
0	1508
0	1359
0	1173
0	1289
0	1183
1	1090
3	1271
0	1142
0	1490
0	1450
0	1422
0	1557
0	1493
0	1537
0	1088
1	1321
1	1376
0	1495
0	1698
0	1167
3	967
0	475
0	460
0	1346
0	222
0	1242
0	798
0	651
0	1252
0	511
0	560
0	205
0	918
0	406
0	420
2	851
4	1446
0	1427
0	31
0	1394
0	1375
0	842
1	1226
0	1423
0	1454
0	1423
1	916
2	160
0	461
2	98
126	73
0	204
26	662
1	116
0	421
12	428
3	160
0	344
6	70
0	1
2	6
7	20
0	23
0	0
1459	1172
0	78
0	822
2	346
0	532
0	48
1	108
0	9
0	97
0	110
0	2
0	105
0	1
0	2
0	108
0	11
0	6
0	6
0	0
0	14
0	18
0	17
0	16
0	16
0	10
0	11
0	5
0	0
0	3
0	3
0	1
0	19
0	4757
0	0
85	347
0	4757
2	3810
0	25
0	0
0	1279
0	788
0	788
22	835
0	468
0	5029
142	7661
0	1061
8	1575
18	4147
0	445
660	3237
110	145
4	4161
0	4489
4	4089
2	3833
129	838
6	626
13	361
9	7
30	8
2	4
0	3
13	35
3	120
9	796
12	1006
52	1686
1	847
96	1552
0	597
0	477
2	282
25	171
60	363
3	700
1	342
0	0
0	6
3	6
0	0
1	3
11	45
2	45
2	4
0	3
30	181
123	620
0	117
0	314
0	1161
2115	1840
0	127
0	184
8	5
27	91
49	667
0	1465
0	161
8	219
1	96
3	590
0	382
0	80
117	54
453	1033
3	953
3	869
15	728
10	748
0	84
0	160
132	336
0	263
3	16
8	60
0	9
14	10
0	0
0	0
0	0
0	0
0	0
0	0
0	13
846	69
11	17
3	51
0	43
0	0
0	4
0	12
0	13
1	40
0	2
0	101
291	935
52	935
0	13
0	131
0	20
3	142
0	141
2	161
2	147
0	1391
0	1166
32	1200
1	1038
0	1125
0	291
30	160
30	3
2	53
5	596
0	562
0	445
0	772
15	245
0	194
0	2
0	0
1	127
0	0
0	0
0	0
0	0
0	8
0	22
1	29
0	1
0	45
0	45
120	54
2	1
0	2
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1111
5	986
22	1057
3	1044
25	347
4	789
57	10
53	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	54
0	54
0	0
0	94
0	177
0	68
0	13
0	30
0	142
150	0
15	57
0	58
0	7
8	8
0	4
1	0
0	0
113	1119
282	2338
0	166
2	33
0	19
0	515
11	190
30	63
36	60
30	1118
0	0
0	0
0	0
0	1
0	16
0	0
0	16
0	0
0	0
0	0
2	30
0	30
0	0
0	0
0	0
0	0
0	135
0	524
0	516
14	512
1	518
0	100
0	103
6	5
0	25
0	76
0	64
0	69
0	1
0	10
0	10
0	50
0	54
0	2
0	0
376	217
0	191
2	51
11	73
27	9
3	2
0	0
0	0
0	0
0	0
2	85
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
310	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
260	83
5	83
291	39
1	39
0	201
0	92
16	195
59	806
0	43
0	776
0	817
0	814
0	46
0	25
0	70
0	52
0	72
0	4
8	801
0	0
0	0
0	6
0	6
0	6
0	6
0	0
0	2
0	3
0	3
0	0
0	3
0	16
0	5
0	20
0	9
0	9
0	5
1	0
0	0
0	2
0	13
0	986
0	279
0	0
0	0
0	0
0	0
4	634
6	413
0	444
10	837
0	384
0	412
1	736
3	282
7	334
0	323
9	701
1	314
0	670
3	272
1	653
0	177
0	374
0	405
0	405
130	664
1	88
0	57
5	458
11	101
0	14
22	307
0	108
0	83
1	2263
0	2330
0	2093
0	2264
0	615
15	2128
0	2197
65	2073
2	2076
4	43
3	1826
0	976
882	1008
2	489
0	964
0	4
0	871
0	332
215	25
81	910
0	156
15	1458
3	468
31	27
3	783
1	372
342	697
19	179
2	1092
1	47
0	52
0	305
0	311
0	22
0	457
0	581
0	460
0	578
103	273
0	421
2	431
2	375
5	35
61	3
1	146
0	151
6	153
0	12
0	9
0	39
1	145
0	199
0	146
0	51
0	67
3	245
9	281
1	192
0	180
0	73
0	114
0	135
0	121
0	62
0	30
0	20
5	31
0	62
0	6
577	3816
0	178
2068	687
45	287
135	417
5	2040
0	1654
0	1274
0	1852
12	1068
46	167
4	76
26	8301
0	4826
0	9029
91	9329
0	693
2	0
4	393
0	65
52	65
0	2
0	18
0	22
0	20
0	24
0	8
0	18
0	18
0	1
0	0
519	140
13	45
2	118
0	105
9	34
3	23
11	92
0	92
25	100
0	383
0	117
0	157
5	158
38	433
360	0
0	48
0	185
0	86
11	172
7	64
26	273
0	57
0	9
0	0
0	2774
0	3523
0	3464
0	2655
0	2527
0	2727
0	3030
0	2691
35	2972
0	2780
4	1431
2	1401
0	1056
0	2335
0	2921
2	1083
0	2295
0	2432
0	3309
0	2342
0	3752
0	2737
0	2791
0	2811
44	3315
0	3160
0	2716
0	2963
0	3032
0	2546
0	2309
0	2934
0	2837
52	1131
0	2774
1	3506
0	2377
0	2843
0	2484
0	2310
0	2743
0	3287
0	3105
0	2597
0	3216
0	3733
0	2794
0	2628
0	2736
0	2698
0	2375
0	3117
0	2796
0	2417
1	2917
0	3424
0	2894
0	3369
0	2803
0	3183
0	2464
1	2288
0	3156
0	3003
0	2678
0	3093
0	2684
0	2899
0	2642
4	1165
0	2469
0	2569
3	2696
0	2596
0	3017
0	2543
0	2358
0	3220
0	3069
0	2554
0	2347
0	2486
1	2484
0	2402
0	2751
0	2467
0	2499
0	1014
0	1571
4	2022
0	1828
0	2370
0	58
1	26
23	114
0	163
15	1470
0	1352
3	514
0	305
0	439
0	86
9	228
114	430
2	473
0	72
1	4
0	631
0	622
0	9664
0	9646
0	9684
0	6145
0	9428
0	3
0	3
0	0
0	0
0	0
0	5378
0	5240
0	2129
0	2266
0	11153
0	7635
0	9013
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	611
4	26
0	26
0	332
0	199
0	129
0	9
0	6
0	0
729	1202
0	1084
13	188
5	3
0	3
12	49
10	49
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	6
0	9
1	4
0	2
0	7
0	0
0	0
0	0
2	983
63	375
27	311
0	319
3	121
2	0
0	658
0	555
0	714
2	32
0	182
6	15
69	182
868	136
22	92
5	49
1	22
0	24
0	22
0	24
0	0
0	0
0	0
0	0
39	1121
562	1431
278	1330
7	444
23	43
0	89
2	173
0	0
405	163
7	163
17	148
0	38
5	0
591	1384
25	1384
77	181
1	490
5	10555
0	4653
0	10517
0	0
0	4723
0	1242
0	3846
0	5877
0	5
0	1627
16	10081
2	4671
0	0
13	0
0	0
0	0
5	1
0	0
0	0
0	28
2	0
0	6
0	5
0	0
0	6
30	95
1	3
0	51
9	8
0	92
0	37
0	16
1	2
0	22
1	24
0	0
0	0
0	0
36	1863
7	896
328	1658
0	435
2	275
20	155
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	37
0	0
0	26
144	2724
0	101
9	267
67	93
12	181
150	2573
53	262
11	7
0	0
0	0
0	0
0	1100
1	272
11	480
0	515
4	73
0	11
0	1
5	15
0	10
0	1
0	5119
0	1267
13	29
0	0
0	29
1	1
0	0
1	0
0	4
0	30
0	8
0	30
0	33
5	3119
0	3166
3	3
5	20
0	2426
8	937
18	863
15	323
5	50
0	58
0	1247
0	1166
0	543
0	2
0	20
0	20
0	543
1	15
8	46
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
941	1932
9	702
36	1472
2	300
17	2
0	663
2	823
10	872
147	29
179	2662
51	2662
54	35
0	642
21	14
119	158
0	33
2	63
1	0
2	363
20	3
0	1131
0	1199
0	353
73	203
8	206
1	185
0	30
7	22
0	8
25	1202
1	242
0	1107
0	961
0	739
1	831
0	41
0	452
7	826
0	802
0	804
129	186
21	435
0	531
0	858
0	517
0	375
0	319
0	455
1	90
5	463
2	247
0	97
0	171
0	82
0	208
0	163
0	206
0	156
3	170
1	173
1	70
0	3
3	219
19	342
1	291
0	75
0	52
0	49
0	0
0	0
0	8
0	4
0	2
0	1000
0	1048
0	765
1	216
11	176
0	26
0	177
0	159
135	173
59	148
9	41
0	63
2	24
0	57
0	35
0	6968
0	7544
0	7968
55	313
5	5166
17	7304
0	5134
0	5156
0	6809
0	6374
0	1202
5	5316
6	309
2	4
261	5
0	7331
20	7350
4	59
250	59
2	14
2	1466
182	1471
4	1263
0	73
0	197
2	13
2	1359
0	742
17	30
4	98
0	17
0	58
0	30
0	35
0	4
0	61
0	4
0	4
1	16
0	14
0	23
6	29
0	1
2	21
0	3
0	0
0	40
2	31
0	31
0	40
0	28
1	30
1	29
0	19
0	24
0	0
0	9
0	8
0	2
0	2
0	1
0	0
0	0
1	0
0	0
2	21
2	150
2	135
3	94
22	150
0	32
0	0
0	0
0	3639
0	3295
0	1251
0	831
0	0
0	1
0	18
0	17
0	1
2	1
0	1
1	3
0	0
0	0
565	0
0	3
0	2
0	0
0	0
5	125
0	118
0	23
0	114
0	15
0	7
0	0
0	2
0	1
5	1
0	2
0	0
0	0
0	0
0	2
0	2
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	47
0	24
0	3
1	44
1	19
0	7
6	21
1	3
0	1
0	0
0	528
0	336
0	541
0	605
0	7
0	429
0	429
200	1604
0	1164
0	75
2	0
1	762
3	22
29	1412
0	951
30	500
0	344
1	437
0	321
10	63
0	56
0	137
0	104
0	49
0	48
15	13
0	119
0	4508
0	1918
0	868
0	609
2	21
2	21
0	4
0	1
0	21
15	599
0	2199
0	1745
0	2035
0	1004
5	1696
0	800
126	237
79	153
0	312
79	737
9	1345
1	1150
265	324
4	1014
0	958
2	398
18	332
0	967
9	937
1	612
0	650
0	187
9	44
0	125
0	104
0	104
1	101
1	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
1921	0
0	13
1	13
2	0
0	52
19	221
40	1315
12	1308
0	1328
0	8
0	37
35	23
0	20
0	100
2	170
2	66
0	154
3	88
42	353
0	38
1	10
0	0
0	0
0	0
63	111
0	100
0	45
9	2
1	0
1	2
0	18
0	14
0	15
1	127
0	90
0	96
2	64
0	55
0	72
0	72
9	2081
2	2113
0	101
12	131
59	2145
5	1211
1	1089
0	2097
4	1107
0	132
0	26
0	111
0	1144
0	67
0	1135
3	11
1	207
1	161
7	203
5	1
0	57
8	2
0	15
0	1086
0	1064
0	356
0	195
0	312
0	9
0	855
0	51
1	1
0	0
2	0
0	0
0	2
0	0
0	51
0	204
0	155
0	76
11	1135
0	1141
4	84
15	0
0	0
0	0
0	1
84	93
0	62
5	31
87	4
15	5
0	1211
0	1183
0	0
0	3
0	6
0	4
0	1
0	84
191	209
1	204
0	452
0	195
0	645
0	4
6	6
0	0
0	0
1	0
0	0
8	999
58	1139
71	403
2	108
0	196
0	20
0	297
101	296
51	357
0	258
0	260
12	198
0	405
5	178
1	196
0	107
3	15
3	10
0	405
0	0
0	0
0	0
0	0
0	146
0	17
0	20
0	23
0	21
0	12
0	7
0	135
0	399
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	414
44	489
1	173
1	167
26	120
1037	2871
0	218
14	15
6	1202
25	3165
1	15
0	352
0	27
6	278
1	10
2	3094
35	3049
0	287
0	296
0	256
2	203
17	389
20	390
1	356
0	30
1	306
1	97
1	0
0	99
48	39
0	50
0	59
0	50
0	0
0	4
0	18
4	9
0	24
0	45
0	5
0	0
4	0
1	0
0	5
0	52
0	18
0	126
0	150
402	0
39	27
0	12
0	15
9	15
131	287
0	71
51	499
295	969
2	961
1	347
0	907
33	126
1	168
20	168
3	6
29	61
0	0
0	0
0	0
0	0
0	0
0	0
0	0
194	278
4	268
0	152
0	87
0	46
0	27
26	7
2	94
0	92
0	21
0	16
0	0
3	1
0	41
0	0
0	1056
0	1063
0	1033
0	1044
0	954
0	1006
0	998
0	993
0	954
3	993
6	637
0	585
3	994
55	1003
0	1324
1	1025
0	967
0	1037
1	994
15	257
2	318
0	511
0	562
0	625
5	614
0	991
0	958
0	950
0	966
0	1301
0	1002
0	998
0	922
0	954
0	995
2	288
0	77
0	26
1	133
0	260
0	42
0	12
10	5023
944	5575
5	3953
0	2985
3	4475
11	193
97	287
0	208
4	370
168	105
59	32
1	175
0	77
0	2228
0	1
1	1
165	162
1	134
0	113
0	101
0	47
0	47
0	0
106	89
0	63
0	82
0	7
0	3
0	161
0	170
0	16
17	180
10	112
0	107
1	95
0	70
2	72
0	79
0	66
4	20
0	17
0	151
0	143
0	150
0	150
0	149
0	0
0	151
0	151
0	150
0	158
1	124
0	167
0	181
0	157
0	158
0	141
0	162
0	170
11	30
0	124
0	132
0	151
0	152
1	146
0	161
0	158
0	148
0	167
3	24
0	3
0	3
0	17
0	144
0	161
0	24
0	23
6	156
0	7
0	157
0	13
0	156
0	148
0	149
0	22
0	12
0	148
0	129
0	12
0	113
265	277
0	12
22	54
437	160
0	0
0	16
0	14
3	3
1	0
2	0
0	0
0	6
6	59
0	24
0	17
1	1
2	0
0	257
0	3831
0	3619
0	18
2	18
1	50
1	184
0	227
15	63
0	222
0	2
7	169
0	5
0	3
0	8
7	0
2	106
1	24
0	0
0	863
9	2241
6	480
1	256
0	638
2	243
2	2008
47	272
15	171
4	8
66	475
0	141
1	0
0	25
0	25
0	0
249	1617
912	1616
75	1024
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1419
0	92
0	17
15	94
1	25
0	50
0	11
0	6
30	12
0	12
2	1632
0	0
12	0
74	1127
0	712
6	708
0	333
0	494
16	620
5	61
2	308
0	26
0	5
48	281
20	275
0	254
0	117
11	213
0	340
0	241
0	239
9	192
0	266
7	232
0	356
0	4
8	15
0	36
2	240
0	240
2	27
0	13
0	29
1	8
0	196
0	7
3	158
6	147
0	125
0	38
2	26
0	6
0	19
11	3400
0	74
4	7
4	531
375	3428
1	508
28	809
16	441
0	72
3	453
5	450
27	443
18	181
0	16
3	99
6	82
19	7
11	113
4	122
6	0
0	0
0	2
0	0
0	12
0	18
0	0
0	0
150	18
0	5901
0	6029
0	5932
0	4009
0	3712
3	5
21	0
0	117
0	12
0	10
0	12
1192	3012
0	2608
0	2610
0	2269
0	2701
2	2707
0	2691
0	2091
0	23
0	0
0	1
0	0
0	0
2	42
61	44
32	37
0	1
0	7
1	6
0	3
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	886
49	1019
0	1008
0	978
1	1006
5	752
2	94
0	135
0	92
0	44
0	118
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	417
8	105
0	11
0	22
2	239
0	220
0	86
0	36
0	105
0	400
0	413
18	1006
0	4309
21	3483
0	1153
1	80
0	23
4	986
0	4297
0	2556
10	1647
1	641
2	576
0	1439
0	1102
1	3553
4	3776
0	3745
0	3707
0	3479
0	3853
0	3737
0	3608
0	3545
0	3276
1	937
3	3520
0	3805
0	1841
25	3381
0	1669
2	3640
0	3554
2	2101
0	3420
0	1509
0	1277
8	3395
0	1646
0	1294
1	3374
0	1193
2	1735
5	1259
0	273
0	675
0	539
0	748
46	1610
0	256
0	22
0	109
1	194
0	667
0	304
0	248
0	304
0	45
0	12
0	119
0	206
4	81
15	34
0	209
0	24
5	194
11	279
2	77
0	35
0	38
0	8
0	95
7	44
2	46
0	32
0	11
0	153
0	15
1	72
0	142
14	52
1	72
0	63
3	8
0	35
0	44
0	32
0	31
31	32
0	3
0	5
0	13
0	12
0	12
0	13
0	12
0	12
0	13
0	13
0	13
0	12
0	13
0	0
0	0
0	0
0	0
486	557
63	608
0	409
74	3
0	70
1	13
21	40
0	64
0	137
0	119
0	59
2	42
1	370
19	370
4	5
8	8
1	2
40	104
0	0
0	0
0	0
0	0
0	0
0	0
1	1311
13	974
11	1106
0	901
105	3101
5	3021
49	695
0	41
0	107
0	83
7	1
0	3032
0	1087
0	1
0	2565
2	3
0	50
1	3
0	9
0	11
0	0
0	48
2300	40
3	3
4	37
2	101
0	30
6	17
0	48
0	89
2	94
0	83
1	655
53	899
5	126
1	379
5	293
31	49
2	106
8	17
0	207
17	86
0	67
0	2751
35	1602
1	74
0	30
22	670
0	2741
5	366
0	515
0	33
1	98
0	110
0	23
0	155
0	129
1	63
127	665
11	231
2	2
0	1
1	2
0	3
0	12
3	11
0	7
20	15
0	0
0	15
0	2
0	1
0	0
0	0
0	0
0	7
0	7
4	3
0	4
0	0
0	2
0	1
0	1
0	2415
0	3155
0	2193
0	1863
0	2358
0	1678
0	2124
0	1727
0	1697
0	1868
0	2225
0	2566
0	2069
0	1788
0	1795
0	1646
0	1463
0	1454
0	1815
0	1609
0	1138
0	25
2	2
28	5
12	245
0	86
1	2
0	1
1	0
0	2
2	24
0	25
5	189
0	14
0	243
0	0
0	0
9	1152
736	1189
0	1
0	0
0	0
0	0
0	239
0	197
0	82
2	207
0	215
0	206
0	214
0	170
0	189
0	227
0	207
5	236
0	192
4	214
0	203
0	134
0	93
0	80
0	99
0	97
0	110
0	114
0	7
0	22
0	10
0	113
3	110
5	121
0	107
1	102
0	136
0	110
6	98
0	0
0	39
0	16
0	13
0	11
0	10
1	6
0	0
0	0
0	33
0	104
0	73
1	121
8	1455
0	1118
8	15
7	490
3	58
0	100
0	32
0	53
16	12
0	0
3	50
10	44
0	32
0	40
2	33
0	32
1	37
0	34
0	13
0	5
0	0
0	0
17	2101
0	1994
0	2027
0	7811
0	7672
0	93
0	357
0	549
0	358
0	3
7	213
70	213
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	96
2	90
0	113
0	102
0	22
1	54
1	3
0	18
0	7
0	14
0	10
0	6
7	2
6	0
9	6
0	3
0	3
0	116
106	19
1	0
0	2
0	1515
0	1380
0	0
0	0
0	0
2	130
3	135
0	27
40	18
0	1
0	6
0	6
0	0
0	0
1	2
0	323
0	237
0	2362
0	2305
0	2281
0	0
0	3027
0	1141
0	688
0	582
0	156
0	572
0	384
0	323
0	170
0	24
0	413
0	413
0	340
0	340
29	158
0	141
0	103
0	172
0	2
0	0
0	0
0	0
5	23
14	40
0	35
1	0
0	27
0	1
2	64
0	68
0	1
0	32
8	1
0	35
0	5
0	49
0	0
0	0
0	1507
2	22
1	24
1	24
9	12070
2	21431
2	56244
431	110088
4	14690
7	41455
157	35648
615	18401
0	3077
0	0
0	0
0	0
1	2039
0	1718
0	1296
54	1626
0	1768
0	1696
0	1694
0	1512
0	1335
0	1564
0	1231
0	1198
0	1804
0	1485
3	1306
0	1327
0	1639
0	1355
0	1193
1	1814
0	1875
0	1476
0	1633
0	1243
8	1223
0	1367
0	1270
0	1403
0	1332
0	1148
0	794
5	1087
0	249
0	807
0	897
0	658
1	595
0	264
0	248
0	284
0	312
0	377
10	190
0	173
2	14
0	203
2	52
0	158
3	188
52	120
21	13
0	4
0	4
0	4
3	8702
0	8952
0	348
0	3326
24	3400
0	3270
13	102
0	496
2	276
3	367
0	3307
0	1
0	0
0	1
0	2
0	2
0	2
0	1
0	0
0	0
0	1
446	8
89	4481
18	4488
6	2509
0	136
52	488
4	42
0	186
3	27
0	323
5	166
0	27
2	1
21	1
0	1744
0	853
6	5
0	65
3	48
1	29
2	1976
241	39
0	37
11	30
469	251
1	191
11	92
0	14
0	20
5	82
87	129
5	150
0	42
14	1
84	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	189
3	4
6	194
21	218
0	15
1	850
0	18
0	265
2	87
0	87
0	153
0	196
0	170
0	40
0	62
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	8891
