"C1"	"C2"	"H2"	"H3"	"T1"	"T2"
"ENSG00000147789"	9.34646548022756	9.20011377098824	9.64925765389448	9.36197095815015	9.10411247267835	9.08226048111626
"ENSG00000147799"	7.27017431697541	7.47096833160226	7.43421341396943	7.29781521158392	7.11679054782844	7.35312293483178
"ENSG00000147813"	9.90406987213546	10.4656337173911	9.32309535295048	9.59711074170657	9.44521663938721	10.2460992439454
"ENSG00000147852"	7.31044090925233	7.62159922554634	7.26614798917998	7.44993580891132	7.35001340670881	7.79039399351579
"ENSG00000147853"	9.751904083971	9.86880774956179	9.70997260921523	9.62090409425094	9.74482470322058	9.7259715500731
"ENSG00000147854"	9.83910071449153	9.81276454006299	9.289146609759	9.5936778004824	9.52170504304388	10.0672219945923
"ENSG00000147862"	7.53057321600934	7.81437438771738	6.9271303132048	7.65247928948	7.1951579504726	8.06077816534813
"ENSG00000147872"	10.1847871782155	9.8589639576754	11.120073219232	10.6053275517156	11.3342022689097	11.8818298795115
"ENSG00000147874"	9.72659438988734	9.76074337446413	8.92051422657564	9.2994073898562	9.19927478246478	9.76447326671117
"ENSG00000147883"	8.33004160589446	8.10836058869794	7.64065669011754	7.84691169875418	8.14265353485991	7.97693656353179
"ENSG00000147889"	7.81465799103709	7.82561404480184	8.60825286898442	8.07226679613589	8.10908889133615	7.8481094661366
"ENSG00000147894"	10.5051708658332	10.2879515908905	9.52255349419873	9.73872182659376	11.4421020735965	11.8645486503741
"ENSG00000147905"	9.77820831690008	9.55044867348569	9.21427354394727	9.69790209050502	9.59211819268533	9.74260344243598
"ENSG00000147912"	8.42523325460055	8.27946091615591	9.10968586394019	8.99063740298962	8.41400018829501	8.35530324401563
"ENSG00000147955"	9.48228300330709	9.49757243858103	10.0806444766659	10.0206519319456	9.78753143776683	9.33500560566358
"ENSG00000147996"	9.36224806743495	9.27786459427165	8.86571294833491	8.35496092812562	9.41107037770112	9.28198867347191
"ENSG00000148019"	10.0340591618873	10.7719357274373	10.2620294367045	10.0691017464807	10.1002149020809	9.79310691349495
"ENSG00000148053"	7.13750978959305	6.9271303132048	7.13503344358809	7.20375919209423	6.9271303132048	7.11819318982542
"ENSG00000148057"	8.38298006559636	8.37765424536694	8.55524519764656	8.76034364828267	8.32916129529436	8.3276419516072
"ENSG00000148090"	8.57645612502545	8.78033815779571	8.51852510446339	8.5637095622874	8.43923403618484	8.66417878544532
"ENSG00000148110"	11.0405228831436	11.386751703952	10.7567016644129	11.1683103918662	12.0232900023437	11.227771348275
"ENSG00000148120"	7.86763302889954	8.11643848968548	7.81983341966904	8.15343327931222	8.06005831899197	7.86646287437133
"ENSG00000148143"	7.60848578268094	7.18004759407912	7.37484242666468	7.65247928948	7.50818815252907	7.64769488621124
"ENSG00000148153"	9.99866314260101	9.73290144322016	9.31319938741235	9.62762724335969	9.81528993766775	9.69209580762338
"ENSG00000148154"	9.82237392776983	9.98182037915101	9.43104998442288	9.42175741595469	10.5233494316016	9.66127053441309
"ENSG00000148158"	11.4211409141585	10.9663880542646	10.1581764467095	10.0519011001053	10.7916296022685	11.2771885429918
"ENSG00000148175"	11.5026031547737	12.1174633479031	12.5334752408245	11.9653559973314	12.5485541336914	12.3498146556773
"ENSG00000148180"	11.1072388271764	11.025747485536	11.6114505193101	11.1890373327609	12.2039800897567	12.0473959023888
"ENSG00000148187"	9.65410974585799	9.71109712463051	9.51743823423621	9.35379548911195	9.5594331059277	9.89880907753561
"ENSG00000148200"	8.15863049351311	8.45034017193375	7.81983341966904	8.06009392133837	8.31807747312554	8.63458031400459
"ENSG00000148204"	7.31044090925233	7.36408503326395	7.39042491738314	7.37209879408873	7.1951579504726	7.06228149653997
"ENSG00000148218"	10.433418695357	10.4119594001743	10.7223482824504	10.6514105712377	10.4584895483449	10.4253531208716
"ENSG00000148219"	9.02475185452572	9.22234628414759	8.59434875098346	8.64483638681116	8.43423242766878	9.32506743352352
"ENSG00000148225"	8.0810458186467	8.05841986839127	7.84228527827189	7.99015310318832	7.71141432403407	8.1444905876806
"ENSG00000148229"	10.3712009520563	10.5223015385645	10.9377867644963	10.7537310007208	10.7345267278515	10.2332157511239
"ENSG00000148288"	9.67765905595943	9.086453891387	9.34267111369895	9.06920535907846	9.44071318501767	9.60560954985065
"ENSG00000148308"	10.4178883879964	10.3699853103311	11.0743650564831	10.9233958898674	10.3950851404242	10.0931878548052
"ENSG00000148331"	10.1228006838166	10.2879515908905	11.0065156373952	10.7872529541442	10.354701040026	10.1256842055817
"ENSG00000148334"	9.91854216074164	9.79011488171503	10.1088269493988	10.1253553189901	9.77697733838297	9.68061684542721
"ENSG00000148335"	9.07198327865104	9.12091605820595	9.70103378049113	9.48461154283583	9.52170504304388	9.24013492436292
"ENSG00000148337"	11.1584629778026	11.3005371887788	12.062389349631	11.9071474050204	11.5234610695075	11.1577651514607
"ENSG00000148339"	9.78974095671417	9.75649623026174	10.7574086463398	10.4387131956841	10.2041883893258	10.6496748451302
"ENSG00000148341"	9.67610154605867	9.94886493930096	10.6006815835458	10.5507693461912	10.3605410664277	10.1492304453707
"ENSG00000148343"	10.4003275850859	10.5756102531404	10.8695175747418	10.8667273888011	10.0015391872414	9.99400535931984
"ENSG00000148344"	7.22438939502796	7.25336786293885	7.80450556512924	7.37209879408873	7.57904525693589	7.70598579924775
"ENSG00000148346"	9.59919201062128	8.47929303172378	8.77874977218805	8.92697778013789	11.1393165949563	8.78343643134292
"ENSG00000148356"	9.8307624441303	9.82900836135458	10.1506124319707	9.86153300924988	9.78226441503354	9.83498069932649
"ENSG00000148358"	10.8386957184717	10.8288205483961	10.9501938981238	10.716311760285	10.908968455182	11.3464854737924
"ENSG00000148362"	9.47688736615425	9.65960221355036	10.3380516463588	10.4895079866948	9.75203443160764	9.60154623410203
"ENSG00000148384"	9.78830460297616	9.74367617405739	9.98889767629622	10.0617557975419	9.23128883202546	9.3546641969272
"ENSG00000148396"	12.2804781242025	12.031706108981	12.4936924369249	12.3796693070757	11.9367207934254	12.4347445339105
"ENSG00000148399"	8.99659847460162	8.92685180269306	9.06492087499191	9.35584401415641	8.9403577505516	8.39289038684539
"ENSG00000148400"	12.2405643501762	12.2648028942774	12.8227002762237	12.5435769505578	12.172708621515	12.2658437099787
"ENSG00000148411"	11.3832944601076	11.4776179944693	11.4954449055581	11.420212865372	11.6184797087321	12.0687468664148
"ENSG00000148426"	8.27912843481402	8.16356134473724	8.18118754296153	8.22847897336045	8.28985683622321	8.27009044854537
"ENSG00000148429"	9.36811918177241	9.25039469750417	9.42191795257942	9.29513089350951	9.43619473356097	10.216289705168
"ENSG00000148444"	9.45874577301505	9.4318264739292	9.36196599093849	9.39617408266853	9.51744802408849	8.95322500534009
"ENSG00000148450"	8.75508629370008	8.52963146188922	8.74218371858974	8.81115050136539	9.08068157761387	9.49583823305072
"ENSG00000148459"	8.25515449381029	8.20856688529338	7.72290600219868	7.76474414511436	8.14923157535158	8.41380881406031
"ENSG00000148468"	8.36998345005442	8.06692658872144	8.7514275429822	8.61231569426204	8.38294662218378	7.70598579924775
"ENSG00000148481"	7.97745974704016	7.88996125072517	7.78887166981226	7.63186430301615	8.02341636920157	8.5775830703568
"ENSG00000148483"	7.77452795285244	7.88996125072517	7.68754835444232	7.52973254008062	7.65448254463975	8.06077816534813
"ENSG00000148484"	10.6457186139402	11.5064665648558	10.7331727509652	10.9753261316784	11.1487429799349	11.5929206970739
"ENSG00000148488"	8.23557258396085	8.57787617021622	8.02128049673096	8.64126638137257	8.27835606668028	7.80031121788299
"ENSG00000148498"	8.48183820202936	8.33943894409535	7.71422966501658	8.04153539591961	8.15576640461582	8.48895803532176
"ENSG00000148516"	9.34049895958047	9.08295715991431	8.48060053679609	8.97979091284478	9.14975279551794	9.27941092493283
"ENSG00000148572"	9.98873948401673	9.62962287273551	9.60350437583575	9.32478364065934	10.0832972553874	9.81420137872679
"ENSG00000148600"	7.99660623899616	8.27946091615591	7.99694831442636	7.79031547319175	7.39004730261577	7.92769858406297
"ENSG00000148606"	9.60904409260029	9.26572553172098	9.45808288683094	9.8784250414184	9.34250379707311	9.08226048111626
"ENSG00000148634"	10.70249243399	10.5660650276987	9.23970191968315	9.69151380198582	9.97114593100727	10.2358018596857
"ENSG00000148655"	8.34797446064677	8.08371520946165	7.99694831442636	8.00975963165748	8.57993529639748	8.44447045355378
"ENSG00000148660"	11.0417100945583	11.033536997661	10.9120109373168	10.7916637123373	10.5450111679896	10.322245447764
"ENSG00000148672"	11.6937639772858	11.8578263101405	12.1880731758621	11.8846978464582	12.2285809423465	11.9005219299173
"ENSG00000148680"	7.70552017063862	7.6362450197589	7.63087138013203	7.54197568730225	7.60519432491395	7.6101248602121
"ENSG00000148688"	8.56916317559167	8.62926003675786	8.73598226308703	8.76680978986442	8.91035352775947	8.40861594041786
"ENSG00000148690"	9.07685660682322	8.88261603317203	8.16580397035742	8.9069554518691	8.49284209370236	8.52710159192921
"ENSG00000148700"	12.5962534029804	12.5505488690387	11.4368154360641	12.0213028102191	12.6354414174221	12.2677221757718
"ENSG00000148719"	10.5519067137096	10.7148505741255	11.1342670250608	10.9590953003588	11.1189061366852	11.3116470681852
"ENSG00000148730"	12.5330565704149	12.5195463972508	12.8245481454959	12.6638390229872	12.8880860869504	12.529109238236
"ENSG00000148734"	7.60848578268094	7.47096833160226	7.32432344928664	7.43535849630694	7.56554111009817	7.88441718224853
"ENSG00000148737"	9.36811918177241	10.2178027730795	9.90370117830123	9.66891917734313	10.340586047995	10.9221671521103
"ENSG00000148773"	9.97999828223845	9.28389300123179	9.47228342853456	9.56590060323991	9.34007606260184	9.63570753870475
"ENSG00000148803"	8.26960421844996	8.38389607036805	8.73908691125356	8.89537067410489	8.9567266034328	9.06719567544389
"ENSG00000148814"	8.34797446064677	8.43260639295832	8.1343085951255	8.24386946482168	8.20035750702994	8.13778232041844
"ENSG00000148824"	8.96516686455762	8.93865350766667	9.69953834051442	10.0432211834875	9.25480309052034	9.01777982848958
"ENSG00000148832"	8.34351892564873	8.25869328686023	8.62540712698974	8.60127501920978	8.23105397832477	8.42412272398606
"ENSG00000148834"	10.7054978758717	10.8758400683491	10.9265276601161	10.9400341216949	11.6353185085213	11.6464068142171
"ENSG00000148835"	8.55813806943486	8.37765424536694	7.99076253526383	7.9426701681308	8.18781653725042	7.88441718224853
"ENSG00000148840"	10.1216686302128	9.98000971970628	10.3131615988489	10.1692497088536	9.75562528306155	10.4818512940652
"ENSG00000148841"	10.7664744663961	11.5268113761233	12.7377087744727	12.541622705026	12.7205442824853	12.229358249984
"ENSG00000148842"	8.877358696579	9.25039469750417	9.88287729221714	9.63431770239503	9.32049464020242	8.92646400496747
"ENSG00000148843"	10.76791213562	10.7708990639913	11.0212856943024	10.9791943117209	10.5450111679896	10.0243522780512
"ENSG00000148848"	7.84535253672729	7.97814574143134	8.13962765722258	8.28872822219142	7.56554111009817	8.10353724997024
"ENSG00000148908"	11.0291950477344	11.1864895555426	11.0652739341788	11.3333638149703	11.1740209669288	11.1725782968984
"ENSG00000148925"	9.29591508623571	9.16769095648018	8.54799324663191	8.72081566928168	9.29811844347538	9.01777982848958
"ENSG00000148926"	8.83987001756144	8.04983588139433	9.55783412318764	9.09934832091597	10.3709928926096	10.8145087173058
"ENSG00000148943"	9.46239350724164	9.54797660644064	8.93914882843611	8.97433313087734	9.6513821680912	9.96924592003276
"ENSG00000148950"	7.88215920561822	8.12445017107334	8.02726429084277	8.10788336236058	7.82290527894954	7.57019288989522
"ENSG00000148985"	8.71688906186432	8.52963146188922	9.12579938389643	9.04613124782402	8.6651440901896	8.39815700471699
"ENSG00000149016"	9.27305401300997	9.20011377098824	10.0153877060955	9.51407177457047	9.03557924655145	8.95322500534009
"ENSG00000149054"	7.45410839284813	7.55936885422585	7.43421341396943	7.35477142574821	7.5517258328149	7.58379216306475
"ENSG00000149084"	9.56751890674933	9.32826088411513	8.77874977218805	9.28221877273317	9.46972219586409	9.43285685121853
"ENSG00000149089"	9.08413260370852	8.99608154177606	8.64901613975824	8.9069554518691	9.24440356501187	9.22409429463396
"ENSG00000149091"	12.4447608608645	12.6752039087825	13.4185248001328	13.2883106190059	12.5984232530149	11.8554131052827
"ENSG00000149100"	11.1866266096248	11.0827453676952	11.31377075251	11.2537397312097	11.4459266482229	11.3512251336397
"ENSG00000149115"	8.86019501952316	8.72585536478361	9.09102420769903	9.13365874236767	8.73310911216763	8.65999482975986
"ENSG00000149131"	9.46603147889272	8.55131982517446	9.28509545107058	9.72940817986308	11.5861799842806	11.6454431166448
"ENSG00000149136"	11.3573393120604	11.2509644290318	12.0280832589486	11.9242581716935	11.4921020953043	11.1179628328613
"ENSG00000149150"	8.69074385340425	8.70714269249083	9.14397573709619	9.08436389495363	8.79749830198268	8.29348486241302
"ENSG00000149177"	12.5277861495677	12.6025238250335	12.7262520216743	12.4373362946306	12.8546225016693	13.0622898261197
"ENSG00000149179"	8.38727846217525	8.29308289930714	8.99347599688818	8.78282851798163	8.51640257702352	8.32202395738036
"ENSG00000149182"	11.3192180415395	11.3204622808333	12.0830369144478	11.8681481808333	11.5950611815326	11.60486939142
"ENSG00000149187"	12.4463260877295	12.5996203833395	12.0928324347872	11.869188127294	11.974244891898	12.5697649442164
"ENSG00000149196"	9.12226800868264	9.14784789492599	9.19487723984146	9.40212101606985	9.1911489656691	8.87118944492376
"ENSG00000149201"	6.9271303132048	7.25336786293885	7.26614798917998	7.25424251415867	7.15933230377138	7.22889764453363
"ENSG00000149212"	11.400495042132	10.7213072286657	10.6249290545997	10.6178180075061	10.7110306241282	11.2963658847691
"ENSG00000149218"	10.4541636396403	11.2360523742887	10.2100187128142	10.4490184190775	10.4243579679152	10.3956615316653
"ENSG00000149231"	10.2179652376537	10.3520068765425	8.90160244945776	9.51952542917491	9.7645619419403	10.7193798900999
"ENSG00000149243"	7.3801413264255	7.13372438639141	7.43421341396943	7.47788552741546	6.9271303132048	7.19713729525353
"ENSG00000149256"	8.27437705807509	7.18004759407912	7.13503344358809	7.66255269142529	7.06128860098886	7.43044827479225
"ENSG00000149257"	8.66402234491872	8.81967993366598	8.59434875098346	8.63049201597127	8.70955286014416	8.17737105350469
"ENSG00000149260"	8.46194509954536	8.42062664227603	8.3628405070997	8.5209469478341	7.86875444718452	7.92769858406297
"ENSG00000149262"	9.99618880437414	10.0592607463699	10.1516954927964	9.85869766883831	9.94321656033391	10.1492304453707
"ENSG00000149269"	11.5286217921918	11.5480791862165	10.9094711915344	11.0983573475707	11.9753783053167	11.6970455991677
"ENSG00000149273"	14.7088854812384	14.6960476930561	15.4906816245753	15.3326586661602	14.8291563561955	14.2234559434179
"ENSG00000149289"	8.38298006559636	8.61915965370866	7.71422966501658	7.65247928948	8.31807747312554	8.4792209884802
"ENSG00000149292"	8.5357709289492	8.4678002027556	8.94967615617666	8.68686964035573	8.56660881390466	8.64735489019271
"ENSG00000149294"	9.55225654974216	10.5431353640689	9.56610189041368	10.0764095179455	10.0194639036255	9.47144226558429
"ENSG00000149305"	7.32903253243305	7.43104732903533	7.40548335766598	7.44993580891132	7.28131752942828	7.49702537278541
"ENSG00000149308"	10.3404939757579	9.82496514891703	9.24598373393371	9.96521977201409	9.55529211033777	9.82808867376538
"ENSG00000149311"	12.791301300026	12.6610694764622	11.0968437917289	11.959835131196	11.9065358704071	12.1750074588538
"ENSG00000149313"	9.68232106963419	9.54797660644064	9.0980535822604	9.18582824122304	9.52594883383423	9.29735166712526
"ENSG00000149328"	8.26480967538325	8.30653287247693	8.62199599648138	8.75058034068173	7.57904525693589	7.80031121788299
"ENSG00000149346"	8.84279382871653	8.97722318661363	8.39242368279268	8.26902648138017	8.27255851739367	9.01777982848958
"ENSG00000149357"	11.4032650246965	11.7880736699311	11.571543725245	11.6035481606099	11.9556050674338	11.9253376372375
"ENSG00000149403"	7.09895510112587	7.36408503326395	7.35867907125452	7.81506772180565	7.25516100800206	7.71708255328035
"ENSG00000149418"	10.3816047785885	10.1326563402255	10.2152032675447	10.1358755540503	10.9434569268723	10.1437254371502
"ENSG00000149428"	10.2190226294392	10.2629783630083	11.2905751830306	10.7612485910873	10.8415571930909	10.580446473518
"ENSG00000149474"	9.4678468209647	9.47948163452117	9.69804128080742	9.58505769726695	9.30810956947662	8.49379568550173
"ENSG00000149476"	9.35240565489793	9.54797660644064	10.0646121587308	9.9639042031107	9.79974404875791	9.66710296527653
"ENSG00000149480"	12.0095508882336	12.0108665136051	12.5886942543773	12.4121230086479	12.0675350989674	11.8810116506303
