Gene_ID,C1,C2,H2,H3,external_gene_name
ENSG00000258375,4.398995776,4.692146444,4.398995776,4.654041345,ENSG00000258375
ENSG00000258388,6.22272015,5.218515359,5.828416965,6.482896117,PPT2-EGFL8
ENSG00000258405,7.255185505,7.557869465,6.315763997,6.611778478,ZNF578
ENSG00000258417,5.27719126,5.435357664,4.892785685,5.270346002,ENSG00000258417
ENSG00000258429,7.290553489,6.705434429,7.237740719,7.57427702,PDF
ENSG00000258445,4.398995776,4.692146444,4.398995776,4.654041345,MAD2L1P1
ENSG00000258461,8.785208293,8.685547678,7.686510325,7.732274158,ENSG00000258461
ENSG00000258465,5.309301789,5.266818473,5.712108141,5.019741727,ENSG00000258465
ENSG00000258466,4.948745054,5.111051869,5.342961124,4.398995776,ENSG00000258466
ENSG00000258469,5.17189489,5.266818473,4.892785685,5.513183446,CHMP4BP1
ENSG00000258484,4.948745054,5.355334123,4.646792922,4.398995776,SPESP1
ENSG00000258529,4.398995776,4.398995776,4.398995776,4.398995776,ENSG00000258529
ENSG00000258539,6.070351184,6.36168052,7.206987902,6.968562873,ENSG00000258539
ENSG00000258543,4.825852101,4.398995776,4.398995776,4.398995776,ENSG00000258543
ENSG00000258555,5.687716246,4.398995776,4.398995776,5.564841767,SPECC1L-ADORA2A
ENSG00000258565,5.208679755,4.812866393,4.827147859,4.654041345,BLZF2P
ENSG00000258568,5.398705649,5.396272702,5.093993946,5.019741727,RHOQP1
ENSG00000258581,4.398995776,4.398995776,4.398995776,4.398995776,ENSG00000258581
ENSG00000258588,4.398995776,4.398995776,4.398995776,4.398995776,TRIM6-TRIM34
ENSG00000258589,4.398995776,4.398995776,4.398995776,4.398995776,ENSG00000258589
ENSG00000258591,4.398995776,4.692146444,4.646792922,4.839608709,PPIAP4
ENSG00000258597,4.398995776,4.398995776,4.892785685,4.398995776,SERPINA2
ENSG00000258613,4.398995776,4.692146444,4.398995776,4.759218087,RPL21P7
ENSG00000258626,4.891294839,4.398995776,4.398995776,4.398995776,COX7A2P1
ENSG00000258628,4.398995776,4.398995776,4.749005772,4.398995776,RHPN2P1
ENSG00000258632,4.398995776,4.692146444,4.398995776,4.398995776,ENSG00000258632
ENSG00000258640,4.398995776,4.398995776,4.398995776,4.398995776,RPL21P5
ENSG00000258643,5.994080343,5.435357664,6.227653914,5.885732293,BCL2L2-PABPN1
ENSG00000258644,5.52996619,4.398995776,5.846638594,5.768838405,SYNJ2BP-COX16
ENSG00000258653,5.17189489,5.050089326,5.174203067,5.019741727,ENSG00000258653
ENSG00000258659,9.103022967,8.613119981,8.159088778,8.135665375,TRIM34
ENSG00000258674,5.929230316,5.640358909,5.246219225,5.613871813,ENSG00000258674
ENSG00000258677,4.398995776,5.396272702,5.049877443,4.398995776,ENSG00000258677
ENSG00000258704,4.398995776,4.398995776,4.950405935,4.907120989,SRP54-AS1
ENSG00000258705,4.646039361,4.398995776,4.398995776,4.398995776,ENSG00000258705
ENSG00000258728,9.854917869,9.239293894,9.07653769,8.93708773,ENSG00000258728
ENSG00000258732,5.52996619,6.36168052,5.557474081,6.00824571,ENSG00000258732
ENSG00000258781,4.646039361,4.398995776,4.646792922,4.398995776,CDRT15P13
ENSG00000258790,7.861233308,7.322271316,7.492729475,7.137904908,ENSG00000258790
ENSG00000258794,4.398995776,4.692146444,4.398995776,4.398995776,DUX4L27
ENSG00000258818,7.418377641,7.452343223,6.363457871,7.50682323,RNASE4
ENSG00000258830,5.42653695,4.398995776,5.311996118,4.907120989,ENSG00000258830
ENSG00000258839,7.418377641,8.800577482,8.643298382,7.832802783,MC1R
ENSG00000258872,5.398705649,5.111051869,5.135284601,5.23427294,FDPSP3
ENSG00000258878,4.891294839,4.905023648,4.749005772,5.068634558,ENSG00000258878
ENSG00000258881,4.891294839,5.640358909,4.646792922,4.759218087,ENSG00000258881
ENSG00000258890,9.404716508,9.555046043,8.647806356,8.84033255,CEP95
ENSG00000258896,5.091915129,4.812866393,4.398995776,4.759218087,SCOCP1
ENSG00000258900,5.42653695,4.398995776,4.398995776,5.369657812,HNRNPCP1
ENSG00000258947,5.453517605,5.933978477,5.846638594,5.904064838,TUBB3
ENSG00000258951,4.398995776,4.398995776,4.398995776,4.398995776,KRT18P7
ENSG00000258984,5.42653695,4.398995776,4.749005772,5.304821121,UBE2F-SCLY
ENSG00000258989,7.559713213,8.083820184,6.992058599,7.10991407,ENSG00000258989
ENSG00000259015,4.646039361,4.692146444,4.827147859,4.839608709,ENSG00000259015
ENSG00000259024,6.155832529,6.600604481,6.409418379,5.939858358,TVP23C-CDRT4
ENSG00000259030,5.17189489,6.586894263,5.809886425,5.270346002,FPGT-TNNI3K
ENSG00000259040,4.398995776,4.398995776,4.398995776,4.398995776,BLOC1S5-TXNDC5
ENSG00000259056,5.133087317,5.050089326,4.646792922,4.966374418,DUXAP1
ENSG00000259075,6.113854455,5.783825757,5.372810532,5.637502261,POC1B-GALNT4
ENSG00000259079,4.398995776,4.398995776,4.398995776,4.398995776,ENSG00000259079
ENSG00000259092,5.398705649,6.024009315,5.752306061,5.848136712,TRAV30
ENSG00000259098,4.825852101,5.050089326,4.749005772,4.654041345,ENSG00000259098
ENSG00000259100,4.747943955,4.398995776,4.646792922,4.654041345,COILP1
ENSG00000259101,4.398995776,4.398995776,4.749005772,4.398995776,LY6G6F-LY6G6D
ENSG00000259109,4.398995776,4.905023648,4.749005772,4.398995776,ENSG00000259109
ENSG00000259112,5.42653695,4.905023648,5.626691712,5.922103182,NDUFC2-KCTD14
ENSG00000259120,5.208679755,4.905023648,4.646792922,4.759218087,SMIM6
ENSG00000259132,4.398995776,4.398995776,4.398995776,5.637502261,ENSG00000259132
ENSG00000259151,5.208679755,5.355334123,4.892785685,4.839608709,CAP2P1
ENSG00000259158,5.340181498,5.640358909,4.398995776,5.113974075,ADAM20P1
ENSG00000259165,4.398995776,4.692146444,4.398995776,4.398995776,DDX18P1
ENSG00000259169,4.398995776,4.398995776,4.398995776,4.398995776,GNRHR2P1
ENSG00000259171,6.183029379,6.573039048,5.429552008,4.966374418,ENSG00000259171
ENSG00000259179,4.398995776,4.398995776,4.749005772,4.654041345,UBE2CP4
ENSG00000259205,6.880121718,5.861448093,6.303552176,6.261499392,PRKXP1
ENSG00000259207,11.8388345,13.46876997,11.0078448,11.77563937,ITGB3
ENSG00000259232,4.747943955,4.398995776,4.646792922,4.759218087,ENSG00000259232
ENSG00000259286,4.398995776,4.398995776,4.398995776,4.398995776,ENSG00000259286
ENSG00000259305,6.562845537,6.4716916,5.99851327,6.103846575,ZHX1-C8orf76
ENSG00000259316,5.912424467,5.933978477,6.453779748,6.538155019,ENSG00000259316
ENSG00000259318,5.243707925,5.435357664,5.372810532,5.304821121,HMGN1P1
ENSG00000259330,9.955706798,10.00279589,9.632046084,9.873644496,INAFM2
ENSG00000259332,6.824045075,7.306140244,7.076641368,7.088541137,ST20-MTHFS
ENSG00000259337,4.398995776,4.398995776,5.135284601,4.398995776,IGHV1OR15-2
ENSG00000259374,4.398995776,4.812866393,5.135284601,5.196382951,NDUFB4P11
ENSG00000259378,5.091915129,5.312288653,4.950405935,4.654041345,DCAF13P3
ENSG00000259379,5.243707925,5.543377768,6.089666901,6.163565784,MTND5P32
ENSG00000259384,4.948745054,4.398995776,4.398995776,4.654041345,GH1
ENSG00000259399,5.340181498,5.543377768,4.892785685,5.337876128,TGIF2-RAB5IF
ENSG00000259414,4.646039361,4.398995776,5.279796298,5.019741727,ENSG00000259414
ENSG00000259421,4.398995776,5.111051869,5.049877443,4.759218087,ENSG00000259421
ENSG00000259431,8.883402819,9.082754664,8.831344586,8.844496809,THTPA
ENSG00000259479,4.891294839,4.812866393,5.049877443,4.966374418,SORD2P
ENSG00000259494,7.88049992,7.597957657,8.190406033,8.040479493,MRPL46
ENSG00000259502,4.398995776,4.812866393,4.646792922,4.398995776,ENSG00000259502
ENSG00000259512,4.825852101,4.812866393,4.398995776,4.654041345,HNRNPA1P5
ENSG00000259513,4.747943955,4.398995776,4.646792922,4.398995776,CYCSP38
ENSG00000259535,4.398995776,4.398995776,4.398995776,5.113974075,RPL21P12
ENSG00000259556,4.747943955,4.905023648,4.398995776,4.398995776,ENSG00000259556
ENSG00000259562,5.912424467,5.783825757,5.174203067,5.113974075,ENSG00000259562
ENSG00000259581,5.398705649,5.355334123,4.950405935,5.196382951,TYRO3P
ENSG00000259585,4.398995776,4.692146444,4.398995776,4.654041345,RBM17P4
ENSG00000259592,4.398995776,4.398995776,4.398995776,4.654041345,PRELID1P4
ENSG00000259600,5.091915129,5.396272702,5.809886425,6.148911087,ENSG00000259600
ENSG00000259612,4.747943955,4.692146444,4.749005772,4.839608709,EEF1A1P22
ENSG00000259619,5.000499946,5.111051869,4.749005772,5.019741727,ENSG00000259619
ENSG00000259626,4.398995776,4.905023648,4.950405935,4.759218087,MTND3P12
ENSG00000259630,4.646039361,4.812866393,4.646792922,4.654041345,FABP5P9
ENSG00000259651,4.646039361,4.905023648,5.002312918,5.23427294,MTCO3P23
ENSG00000259657,4.398995776,4.398995776,4.398995776,4.398995776,PIGHP1
ENSG00000259658,4.646039361,4.398995776,4.398995776,4.654041345,UBE2Q2P13
ENSG00000259660,7.578791554,7.649693856,7.425256809,7.10991407,DNM1P47
ENSG00000259671,4.825852101,5.050089326,5.732399444,5.660588894,MTCYBP23
ENSG00000259674,5.243707925,5.435357664,4.646792922,4.839608709,RPL7AP75
ENSG00000259677,4.646039361,4.398995776,4.398995776,4.398995776,ENSG00000259677
ENSG00000259680,4.398995776,4.398995776,4.646792922,4.398995776,IGHV3OR16-17
ENSG00000259698,6.040435811,5.396272702,6.104198282,6.072831682,FAM30C
ENSG00000259699,4.825852101,4.812866393,4.749005772,4.654041345,HMGB1P8
ENSG00000259706,4.747943955,4.905023648,4.749005772,4.839608709,HSP90B2P
ENSG00000259726,5.243707925,5.266818473,5.049877443,4.398995776,CSPG4P11
ENSG00000259746,5.091915129,4.692146444,4.646792922,4.654041345,HSPE1P3
ENSG00000259751,4.825852101,4.692146444,4.398995776,4.398995776,TUBAP11
ENSG00000259753,4.398995776,4.398995776,4.398995776,4.966374418,ENSG00000259753
ENSG00000259781,8.648848098,8.467039988,8.181082788,8.476849776,HMGB1P6
ENSG00000259784,4.747943955,4.905023648,4.749005772,4.759218087,ENSG00000259784
ENSG00000259803,5.208679755,5.836181822,5.342961124,5.23427294,SLC22A31
ENSG00000259823,4.398995776,4.398995776,4.749005772,4.398995776,LYPD8
ENSG00000259845,4.398995776,5.836181822,4.646792922,5.613871813,HERC2P10
ENSG00000259856,4.398995776,4.398995776,4.398995776,5.337876128,RAB43P1
ENSG00000259916,4.747943955,5.266818473,4.398995776,4.654041345,AQP7B
ENSG00000259924,5.243707925,5.355334123,4.827147859,5.156401105,ENSG00000259924
ENSG00000259948,4.398995776,4.692146444,4.398995776,4.398995776,ENSG00000259948
ENSG00000259956,10.62784181,10.59371013,11.48794925,11.4728571,RBM15B
ENSG00000259984,5.000499946,4.905023648,4.398995776,4.398995776,ENSG00000259984
ENSG00000260001,5.047926085,5.508754055,5.135284601,6.05701475,TGFBR3L
ENSG00000260007,7.520762303,7.151854234,6.955210633,6.896130989,ENSG00000260007
ENSG00000260027,5.000499946,4.982324597,5.933513541,5.705249447,HOXB7
ENSG00000260075,6.978479225,4.398995776,6.118555027,6.766061939,NSFP1
ENSG00000260078,6.346515355,6.67999554,5.482870169,5.683162081,MPHOSPH10P1
ENSG00000260082,4.398995776,4.398995776,4.398995776,4.398995776,ENSG00000260082
ENSG00000260097,4.398995776,4.398995776,4.398995776,4.398995776,SPDYE6
ENSG00000260105,4.646039361,4.398995776,4.398995776,4.398995776,AOC4P
ENSG00000260133,4.747943955,4.812866393,4.398995776,4.759218087,CA5AP1
ENSG00000260144,4.891294839,4.982324597,4.646792922,4.839608709,ENSG00000260144
ENSG00000260152,4.398995776,4.982324597,4.398995776,4.398995776,ENSG00000260152
ENSG00000260170,4.398995776,4.398995776,4.398995776,5.019741727,ENSG00000260170
ENSG00000260220,5.309301789,5.266818473,6.160624161,5.939858358,CCDC187
ENSG00000260229,4.398995776,4.398995776,4.398995776,4.398995776,PPIAP51
ENSG00000260230,6.522386236,6.516098639,5.882203071,6.206498615,FRRS1L
ENSG00000260238,6.415331118,6.377990059,6.796915655,6.729137664,PMF1-BGLAP
ENSG00000260272,5.208679755,4.398995776,5.482870169,5.513183446,ENSG00000260272
ENSG00000260286,5.340181498,5.355334123,4.950405935,5.369657812,ARMH2
ENSG00000260314,6.790920943,6.107590923,5.311996118,5.42987393,MRC1
ENSG00000260318,5.000499946,4.692146444,4.646792922,4.759218087,COX6CP1
ENSG00000260325,4.398995776,4.398995776,4.398995776,4.398995776,HSPB9
ENSG00000260335,5.340181498,6.185706803,5.732399444,4.398995776,ENSG00000260335
ENSG00000260342,4.891294839,4.398995776,4.398995776,5.156401105,ENSG00000260342
ENSG00000260395,4.398995776,4.812866393,4.398995776,4.907120989,ENSG00000260395
ENSG00000260413,5.479712502,5.810319491,5.882203071,5.369657812,ENSG00000260413
ENSG00000260428,6.025187698,5.91031829,6.014206569,6.389233227,SCX
ENSG00000260452,4.891294839,4.905023648,4.892785685,4.759218087,TPRKBP2
ENSG00000260456,5.479712502,5.836181822,6.118555027,5.939858358,C16orf95
ENSG00000260490,4.646039361,4.398995776,4.646792922,4.759218087,MYL12BP1
ENSG00000260518,4.646039361,4.812866393,4.398995776,4.654041345,BMS1P8
ENSG00000260537,5.929230316,4.398995776,6.568445608,6.505283265,ENSG00000260537
ENSG00000260549,4.398995776,4.692146444,4.749005772,4.654041345,MT1L
ENSG00000260571,5.091915129,5.312288653,4.398995776,4.398995776,BNIP3P5
ENSG00000260615,4.747943955,4.692146444,4.892785685,4.759218087,RPL23AP97
ENSG00000260644,4.398995776,5.16683969,4.398995776,4.398995776,HERC2P5
ENSG00000260660,4.398995776,4.398995776,4.398995776,4.398995776,ENSG00000260660
ENSG00000260691,5.600682216,6.024009315,5.456605252,5.068634558,ANKRD20A1
ENSG00000260714,5.369949228,5.355334123,5.211092324,5.113974075,ENSG00000260714
ENSG00000260727,5.708359341,5.836181822,5.691413212,5.156401105,SLC7A5P1
ENSG00000260729,6.782510636,6.742703069,6.878377536,6.352256175,ENSG00000260729
ENSG00000260784,6.926403748,5.609083847,5.135284601,6.389233227,ENSG00000260784
ENSG00000260799,4.825852101,4.905023648,5.174203067,4.839608709,KRT8P50
ENSG00000260818,5.17189489,4.398995776,4.646792922,4.398995776,UNGP1
ENSG00000260828,5.453517605,6.394092516,5.557474081,5.726876207,HMGB3P32
ENSG00000260851,4.891294839,5.050089326,4.749005772,5.068634558,ENSG00000260851
ENSG00000260861,6.522386236,6.087241858,5.482870169,5.539363663,ENSG00000260861
ENSG00000260865,4.948745054,4.398995776,4.398995776,4.398995776,ENSG00000260865
ENSG00000260873,5.600682216,5.576786584,5.712108141,5.369657812,SNTB2
ENSG00000260903,5.767948837,5.91031829,5.712108141,5.748065454,XKR7
ENSG00000260914,9.205215077,9.363317005,10.10735826,9.920674059,ENSG00000260914
ENSG00000260916,10.39779973,9.866181264,8.595089132,9.495492251,CCPG1
ENSG00000261052,10.31381288,9.080423574,9.64672912,10.22963421,SULT1A3
ENSG00000261056,4.747943955,5.050089326,4.749005772,4.839608709,ENSG00000261056
ENSG00000261072,4.747943955,5.050089326,4.827147859,4.839608709,ENSG00000261072
ENSG00000261115,5.340181498,5.050089326,5.429552008,5.019741727,TMEM178B
ENSG00000261143,4.646039361,4.692146444,4.398995776,4.398995776,ADAMTS7P3
ENSG00000261147,5.17189489,4.905023648,4.398995776,4.966374418,ENSG00000261147
ENSG00000261150,8.122730601,6.988371854,8.026454227,8.101148019,EPPK1
ENSG00000261203,4.646039361,4.692146444,4.398995776,4.759218087,PLA2G10JP
ENSG00000261205,5.133087317,4.982324597,5.174203067,5.113974075,NIFKP4
ENSG00000261208,6.437467206,7.077338261,5.135284601,6.178045496,ENSG00000261208
ENSG00000261221,9.57051993,9.538170469,10.23836218,10.11816814,ZNF865
ENSG00000261236,9.013965108,9.181753495,10.03967262,10.04329007,BOP1
ENSG00000261247,6.196403231,6.409993653,5.311996118,4.398995776,GOLGA8T
ENSG00000261279,5.000499946,5.050089326,4.827147859,4.398995776,ULK4P1
ENSG00000261308,5.878040358,6.204474494,5.482870169,5.726876207,FIGNL2
ENSG00000261315,4.825852101,4.692146444,4.398995776,4.398995776,LARP4P
ENSG00000261341,4.398995776,4.398995776,4.646792922,4.398995776,SMIM47
ENSG00000261349,5.687716246,6.516098639,5.372810532,5.748065454,ENSG00000261349
ENSG00000261371,13.32389534,13.02581056,13.27208165,13.04500944,PECAM1
ENSG00000261375,5.047926085,4.398995776,4.398995776,5.068634558,GOLGA6L23P
ENSG00000261377,5.243707925,5.640358909,4.398995776,4.398995776,PDCD6IPP2
ENSG00000261408,7.559713213,7.649693856,7.527760181,8.058592869,TEN1-CDK3
ENSG00000261418,4.398995776,4.812866393,4.892785685,4.907120989,HERC2P6
ENSG00000261456,4.646039361,5.435357664,4.398995776,4.398995776,TUBB8
ENSG00000261459,4.398995776,4.905023648,4.398995776,4.966374418,ENSG00000261459
ENSG00000261491,4.398995776,4.398995776,4.398995776,4.398995776,DNM1P31
ENSG00000261528,4.398995776,4.398995776,4.398995776,4.398995776,CCNYL7
ENSG00000261556,6.992999611,6.967790152,5.752306061,5.904064838,SMG1P7
ENSG00000261557,4.646039361,4.398995776,4.646792922,4.654041345,EEF1A1P38
ENSG00000261582,5.000499946,4.905023648,5.174203067,4.759218087,ENSG00000261582
ENSG00000261587,4.646039361,5.050089326,4.398995776,4.398995776,TMEM249
ENSG00000261588,4.646039361,4.398995776,4.398995776,4.398995776,ENSG00000261588
ENSG00000261594,4.646039361,4.982324597,5.508403893,5.828847636,TPBGL
ENSG00000261599,4.398995776,5.543377768,4.398995776,4.398995776,HERC2P8
ENSG00000261609,8.252259176,8.491858452,7.659762943,7.977111269,GAN
ENSG00000261611,6.848363815,6.705434429,6.1467635,6.134076471,ENSG00000261611
ENSG00000261628,4.398995776,5.111051869,4.398995776,4.398995776,ENSG00000261628
ENSG00000261649,4.398995776,4.398995776,4.398995776,4.654041345,GOLGA6L7
ENSG00000261652,4.825852101,4.812866393,4.398995776,4.907120989,PIERCE2
ENSG00000261704,4.398995776,4.398995776,4.398995776,4.398995776,IGHV1OR16-1
ENSG00000261716,5.600682216,6.294246417,5.401645339,5.974560045,H2BC20P
ENSG00000261717,4.891294839,4.812866393,4.646792922,4.839608709,ENSG00000261717
ENSG00000261732,6.911151244,7.369573968,7.297274917,6.976377925,ENSG00000261732
ENSG00000261739,5.27719126,5.543377768,4.749005772,4.398995776,GOLGA8S
ENSG00000261740,8.170351287,9.237203294,8.92153165,8.95066899,BOLA2-SMG1P6
ENSG00000261776,4.398995776,4.398995776,4.398995776,4.398995776,ENSG00000261776
ENSG00000261794,7.364234144,6.97811982,5.581095516,6.024728905,GOLGA8H
ENSG00000261796,9.717067571,9.222483434,10.31740484,10.15042499,ISY1-RAB43
ENSG00000261832,5.805897013,5.783825757,6.044973691,5.789214604,ENSG00000261832
ENSG00000261853,4.398995776,4.398995776,4.398995776,5.019741727,ENSG00000261853
ENSG00000261857,4.948745054,5.435357664,4.827147859,4.907120989,MIA
ENSG00000261868,4.398995776,4.398995776,4.398995776,4.398995776,MFSD1P1
ENSG00000261873,4.646039361,4.905023648,4.749005772,4.654041345,SMIM36
ENSG00000261884,8.973532366,9.224595511,9.833046255,9.657895629,ENSG00000261884
ENSG00000261893,10.33752219,10.388836,10.1499863,10.13523536,CLK2
ENSG00000261934,4.825852101,5.111051869,4.827147859,5.196382951,PCDHGA9
ENSG00000261992,10.17439955,9.604518007,9.99624738,10.02966289,GATAD2B
ENSG00000262025,5.554120025,5.472794797,5.456605252,5.23427294,ENSG00000262025
ENSG00000262102,6.887945992,4.398995776,4.398995776,6.611778478,DSEL
ENSG00000262111,5.133087317,5.472794797,5.135284601,5.270346002,TAS2R30
ENSG00000262140,5.047926085,4.398995776,4.749005772,4.654041345,ENSG00000262140
ENSG00000262145,7.103930169,6.754898055,7.200754581,7.218626008,ATP23
ENSG00000262152,4.646039361,5.218515359,4.749005772,4.966374418,GREP1
ENSG00000262156,8.439878906,8.064991587,7.261861357,7.349485282,APOBEC3A
ENSG00000262165,4.398995776,4.398995776,4.398995776,4.654041345,C17orf114
ENSG00000262179,4.646039361,4.905023648,4.398995776,4.654041345,MYMX
ENSG00000262187,5.309301789,4.692146444,4.749005772,4.398995776,ENSG00000262187
ENSG00000262209,5.340181498,5.396272702,5.093993946,5.068634558,PCDHGB3
ENSG00000262210,4.398995776,4.398995776,4.398995776,4.398995776,PEBP1P3
ENSG00000262218,4.398995776,4.398995776,4.749005772,4.398995776,KRTAP29-1
ENSG00000262243,4.398995776,8.49536911,6.838261968,7.741304713,CES1
ENSG00000262246,11.35531853,11.15571532,12.22494876,11.98822609,CORO7
ENSG00000262248,4.747943955,4.398995776,4.749005772,4.654041345,ENSG00000262248
ENSG00000262262,4.398995776,4.398995776,4.749005772,4.398995776,ENSG00000262262
ENSG00000262304,5.666650349,5.050089326,5.311996118,4.907120989,ENSG00000262304
ENSG00000262327,4.398995776,4.398995776,4.398995776,4.398995776,AGK
ENSG00000262333,5.687716246,5.886150462,5.401645339,5.400289046,HNRNPA1P16
ENSG00000262334,5.243707925,6.573039048,6.517578158,5.828847636,RPH3AL
ENSG00000262402,5.000499946,5.050089326,4.749005772,5.019741727,MCUR1P1
ENSG00000262408,4.747943955,4.692146444,4.646792922,4.398995776,ENSG00000262408
